model,train_rmse,cv_rmse_mean,cv_rmse_std,test_rmse,train_mape,cv_mape_mean,cv_mape_std,test_mape,train_mae,cv_mae_mean,cv_mae_std,test_mae
NN,123.841012352862,141.59526615020212,15.282296994991784,127.52085158742449,0.021465094521225584,0.023725060820219523,0.002477290663831887,0.02191955852959224,82.41632825662543,91.39056268404912,9.560794413949514,83.36034140608334
