model,train_rmse,cv_rmse_mean,cv_rmse_std,test_rmse,train_mape,cv_mape_mean,cv_mape_std,test_mape,train_mae,cv_mae_mean,cv_mae_std,test_mae
Ridge_Regression_incl_fouling,502.30771918557696,502.69783197574543,8.693487964848467,502.4445220312901,0.1567080496655989,0.15681626846336977,0.0037480094668350173,0.1568508866574013,394.35233329728806,394.59653271555305,8.2486326385879,396.82970620436475
Ridge_Regression_excl_fouling,510.7807668167932,511.11862001256804,8.83264747323329,510.4317240779433,0.15841855411345007,0.1584916459852159,0.003995846768164522,0.1589536910851618,398.2259921551165,398.3674872069353,8.852227462966423,401.0592608201599
