model,train_rmse,cv_rmse_mean,cv_rmse_std,test_rmse,train_mape,cv_mape_mean,cv_mape_std,test_mape,train_mae,cv_mae_mean,cv_mae_std,test_mae
Random_Forest_incl_fouling,115.90532777634243,130.70864356060537,5.467441031330834,129.52704042311487,0.0229202699530224,0.02512354444595844,0.002926996795827756,0.023211078147851845,69.44886504067166,75.41646822265342,1.4414917965902816,74.3022330469151
Random_Forest_excl_fouling,158.20491749385957,175.0878632588588,7.873085204083274,172.05211372169256,0.03384805977330673,0.03694000958443958,0.0027464397368280194,0.033358722840870075,96.26361716349948,104.38276385896617,1.3868053144666863,100.69520419837563
