model,train_rmse,cv_rmse_mean,cv_rmse_std,test_rmse,train_mape,cv_mape_mean,cv_mape_std,test_mape,train_mae,cv_mae_mean,cv_mae_std,test_mae
NN_incl_fouling,275.6210261365121,340.9804350300832,19.657485250589787,272.4245585991395,0.051454179676679514,0.06319306213799665,0.004472104061265126,0.05161954419613488,189.9064684649821,236.1819722676067,15.830844328144835,190.22433010463612
NN_excl_fouling,420.3559295813981,455.55319521296525,15.048639693015314,429.87220429353107,0.08101725815301405,0.08798518782525347,0.0031239538405414325,0.082952867815404,297.67689089036963,323.6139028976898,10.570045690828646,303.16104515485887
