model,train_rmse,cv_rmse_mean,cv_rmse_std,test_rmse,train_mape,cv_mape_mean,cv_mape_std,test_mape,train_mae,cv_mae_mean,cv_mae_std,test_mae
Random_Forest_incl_fouling,77.48997593287342,87.40287503568189,8.84728383966597,82.45966563569105,0.011939330600603443,0.013195319403227105,0.0005567912521359545,0.01210975342776585,46.693873238899805,51.11883246232162,2.2806187511366023,47.52147151627923
Random_Forest_excl_fouling,79.33393767335124,89.69890855262948,8.744204882184412,83.26193916075498,0.012966586937398841,0.014195537211437301,0.0005563065125020501,0.013302922360358242,49.96090709927372,54.63259764999153,2.300420124494677,51.09728144995062
