model,train_rmse,cv_rmse_mean,cv_rmse_std,test_rmse,train_mape,cv_mape_mean,cv_mape_std,test_mape,train_mae,cv_mae_mean,cv_mae_std,test_mae
Ridge_Regression_incl_fouling,731.0663108460108,731.5930972959978,13.68474192009769,706.5672821394942,0.1566612243841762,0.15676407121510785,0.00233220925224276,0.1496492145168387,584.6849169007937,585.1295464943479,8.655483474752948,560.781439536237
Ridge_Regression_excl_fouling,737.373893539511,737.7556794779803,14.277881618177565,712.7157715595871,0.16060172846636742,0.16069571033631727,0.002181397749425938,0.15391707769628712,590.7921798332973,591.1781339233614,8.04825427314738,568.0065906406413
