model,train_rmse,cv_rmse_mean,cv_rmse_std,test_rmse,train_mape,cv_mape_mean,cv_mape_std,test_mape,train_mae,cv_mae_mean,cv_mae_std,test_mae
GAM_incl_fouling,564.460303325827,1496.5109783654364,3.7176119418898166,565.1808577005321,0.10846911231876069,0.3882462949611339,0.0023448623155663613,0.10873054883498597,409.34554143457746,1378.8757379176855,4.443477334014557,410.1304381397357
GAM_excl_fouling,579.1479453333211,1496.5109783654364,3.7176119418898166,577.3350170259838,0.1120961706999214,0.3882462949611339,0.0023448623155663613,0.11207267764207363,426.9236001089401,1378.8757379176855,4.443477334014557,425.9987017991041
