model,train_rmse,cv_rmse_mean,cv_rmse_std,test_rmse,train_mape,cv_mape_mean,cv_mape_std,test_mape,train_mae,cv_mae_mean,cv_mae_std,test_mae
GAM_incl_fouling,262.6330130313831,1050.1849390177424,10.998675542435336,259.74677321601246,0.06741307696172899,0.35400327315423974,0.013881417884046949,0.06612354810382336,195.511926355532,910.1736200479397,8.788808241197339,192.66329892785208
GAM_excl_fouling,268.4878115803256,1050.1849390177424,10.998675542435336,268.0151671130364,0.06754411371411712,0.35400327315423974,0.013881417884046949,0.0667855673589205,198.56860074590656,910.1736200479397,8.788808241197339,197.21387319371817
