model,train_rmse,cv_rmse_mean,cv_rmse_std,test_rmse,train_mape,cv_mape_mean,cv_mape_std,test_mape,train_mae,cv_mae_mean,cv_mae_std,test_mae
Random_Forest_incl_fouling,140.71644782378587,157.16629220480235,5.23281653629235,154.301106272009,0.029051362293089807,0.03187556861741097,0.0030554364325902678,0.02880092325485391,84.46800183367769,92.16192925946297,0.8383472609354149,88.8635877003533
Random_Forest_excl_fouling,140.71644782378587,157.16629220480235,5.23281653629235,154.301106272009,0.029051362293089807,0.03187556861741097,0.0030554364325902678,0.02880092325485391,84.46800183367769,92.16192925946297,0.8383472609354149,88.8635877003533
