model,train_rmse,cv_rmse_mean,cv_rmse_std,test_rmse,train_mape,cv_mape_mean,cv_mape_std,test_mape,train_mae,cv_mae_mean,cv_mae_std,test_mae
GAM_incl_fouling,213.79119840286964,1500.769571068217,13.987317883685398,212.77407120885937,0.04139717460932362,0.389452733634709,0.007055031831324517,0.041227059867442725,152.7196014669373,1385.7175144621247,17.432679493527058,153.75745133097226
GAM_excl_fouling,291.6184944320592,1500.769571068217,13.987317883685398,297.73064336520656,0.05503993543616718,0.389452733634709,0.007055031831324517,0.05531407308428652,204.6467648669541,1385.7175144621247,17.432679493527058,206.5847919816086
