model,train_rmse,cv_rmse_mean,cv_rmse_std,test_rmse,train_mape,cv_mape_mean,cv_mape_std,test_mape,train_mae,cv_mae_mean,cv_mae_std,test_mae
Random_Forest_incl_fouling,136.40535948467257,148.3343793998377,11.545523750353942,140.3240345948511,0.017937069854635293,0.019368460634852255,0.0004947407101588266,0.01880379237816106,69.08177355428178,74.32553697505905,2.737279119536453,71.52872434520276
Random_Forest_excl_fouling,139.71200378435884,153.04937778368645,9.458363189191786,143.4349726405993,0.019438404737493156,0.02138915908026403,0.0004739222106835264,0.020493986373215096,74.19291188723882,80.80443762470455,2.040212734900118,77.35784626910994
