model,train_rmse,cv_rmse_mean,cv_rmse_std,test_rmse,train_mape,cv_mape_mean,cv_mape_std,test_mape,train_mae,cv_mae_mean,cv_mae_std,test_mae
Random_Forest_incl_fouling,133.32318136310218,155.24136732908397,11.706406136472358,134.35227754285893,0.019474489028323525,0.021907545167178112,0.0007097949322549167,0.02029332486409926,72.80316103175984,82.08910927184955,4.410431956706066,75.54497056025107
Random_Forest_excl_fouling,167.9032387651382,191.81143399834838,7.633520949699739,165.5198836256741,0.028013492026695657,0.03121379132719567,0.00031309888675323415,0.028783611130687236,94.44985311310026,106.06586953215533,2.2403193294335524,97.17067228817743
