model,train_rmse,cv_rmse_mean,cv_rmse_std,test_rmse,train_mape,cv_mape_mean,cv_mape_std,test_mape,train_mae,cv_mae_mean,cv_mae_std,test_mae
GAM_incl_fouling,480.2050176482758,1496.5109783654364,3.7176119418898166,481.44205293404815,0.09720544190062734,0.3882462949611339,0.0023448623155663613,0.09728774751077032,356.03055929097184,1378.8757379176855,4.443477334014557,357.70184083379655
GAM_excl_fouling,579.8974103097083,1496.5109783654364,3.7176119418898166,578.0971978426513,0.1121984599977491,0.3882462949611339,0.0023448623155663613,0.11225836880729066,427.4004546457962,1378.8757379176855,4.443477334014557,426.63591990255316
