model,train_rmse,cv_rmse_mean,cv_rmse_std,test_rmse,train_mape,cv_mape_mean,cv_mape_std,test_mape,train_mae,cv_mae_mean,cv_mae_std,test_mae
GAM_incl_fouling,542.7503523522178,1500.769571068217,13.987317883685398,549.0377269566427,0.10432307335135084,0.389452733634709,0.007055031831324517,0.10485194385782204,390.2855121817732,1385.7175144621247,17.432679493527058,396.01304817065085
GAM_excl_fouling,572.3525100602278,1500.769571068217,13.987317883685398,575.6109239023438,0.1104061459873842,0.389452733634709,0.007055031831324517,0.10998520823660123,420.55195166751,1385.7175144621247,17.432679493527058,422.154134493529
