model,train_rmse,cv_rmse_mean,cv_rmse_std,test_rmse,train_mape,cv_mape_mean,cv_mape_std,test_mape,train_mae,cv_mae_mean,cv_mae_std,test_mae
Ridge_Regression_incl_fouling,502.99756073760136,503.30192730248325,8.72187859654261,502.7212825810554,0.15674100530802568,0.1568475392151772,0.0037980864896162347,0.15685799139487222,394.8488468798069,395.09147619862546,8.425757062096833,397.2798156159199
Ridge_Regression_excl_fouling,511.85429833372945,512.1008919584895,8.821826756247672,511.05058338738445,0.15844040984041505,0.1585082713761453,0.004038058694653975,0.15892420557437775,398.7271147702481,398.8411634306407,8.970383365974373,401.4512199153988
