model,train_rmse,cv_rmse_mean,cv_rmse_std,test_rmse,train_mape,cv_mape_mean,cv_mape_std,test_mape,train_mae,cv_mae_mean,cv_mae_std,test_mae
GAM_incl_fouling,196.2871564239152,1496.5109783654364,3.7176119418898166,205.6864057324292,0.033302767929236594,0.3882462949611339,0.0023448623155663613,0.034501435279827804,129.45897932095042,1378.8757379176855,4.443477334014557,134.0830360923823
GAM_excl_fouling,313.1209807533309,1496.5109783654364,3.7176119418898166,325.2729324970204,0.05735223626549393,0.3882462949611339,0.0023448623155663613,0.058732579670195836,214.98542350987412,1378.8757379176855,4.443477334014557,219.291069762823
