model,train_rmse,cv_rmse_mean,cv_rmse_std,test_rmse,train_mape,cv_mape_mean,cv_mape_std,test_mape,train_mae,cv_mae_mean,cv_mae_std,test_mae
Ridge_Regression_incl_fouling,437.6754088063667,438.2211052841996,5.487441605339206,431.7704454863138,0.12988500018364155,0.13006467043528752,0.005896100188953978,0.12839908807234002,329.05687227405986,329.45371741618527,5.265172320521205,326.76601324025614
Ridge_Regression_excl_fouling,458.738360563986,459.22767437906725,6.6359131648107095,454.83594981695006,0.13507411861522914,0.1352272511565158,0.006538810424023878,0.13378433487044444,348.6087272543945,348.925758523132,6.86679384216278,345.6910305320929
