model,train_rmse,cv_rmse_mean,cv_rmse_std,test_rmse,train_mape,cv_mape_mean,cv_mape_std,test_mape,train_mae,cv_mae_mean,cv_mae_std,test_mae
Random_Forest_incl_fouling,115.88316888724424,128.7686660752964,5.543617337292309,127.42119464081003,0.022337020284353668,0.024459923260895987,0.002862921936949306,0.02265183589620266,68.69327986714528,74.39994985460507,1.197916468795383,73.35230942743294
Random_Forest_excl_fouling,152.02064903435814,169.4911260664665,9.61316251738219,168.87020386547917,0.03191169855727388,0.03493080213499618,0.002651630629994682,0.03213103713448618,90.63691286947048,98.90007271659084,1.542034830350941,96.44592474256484
