model,train_rmse,cv_rmse_mean,cv_rmse_std,test_rmse,train_mape,cv_mape_mean,cv_mape_std,test_mape,train_mae,cv_mae_mean,cv_mae_std,test_mae
Ridge_Regression_incl_fouling,472.6847519153166,473.0501836695804,8.673513403773322,473.29247257020455,0.13939384014308662,0.13953511766732485,0.003641195222762136,0.13942546452158971,360.09081693749926,360.4167642325301,8.05678253639727,362.2387871529504
Ridge_Regression_excl_fouling,472.6847519153166,473.0501836695804,8.673513403773322,473.29247257020455,0.13939384014308662,0.13953511766732485,0.003641195222762136,0.13942546452158971,360.09081693749926,360.4167642325301,8.05678253639727,362.2387871529504
