model,train_rmse,cv_rmse_mean,cv_rmse_std,test_rmse,train_mape,cv_mape_mean,cv_mape_std,test_mape,train_mae,cv_mae_mean,cv_mae_std,test_mae
Ridge_Regression_incl_fouling,696.2507229594974,696.5979770303114,14.370423958103164,677.4860277875451,0.14315143478433226,0.14324399565768267,0.002848969132563062,0.13762818165476456,546.5605331300713,546.9693005360175,10.043768905434957,527.4531872844868
Ridge_Regression_excl_fouling,739.5079793948007,739.8629345212512,14.789033264988472,715.8916471305063,0.1597423665424737,0.1598205852171386,0.00232202711317355,0.15306381417636472,590.4817547872175,590.811161148086,8.474367084683443,567.6906415951323
