model,train_rmse,cv_rmse_mean,cv_rmse_std,test_rmse,train_mape,cv_mape_mean,cv_mape_std,test_mape,train_mae,cv_mae_mean,cv_mae_std,test_mae
Random_Forest_incl_fouling,113.5154212521482,126.41589816929229,8.447885060549718,120.9441259255572,0.011385629857302352,0.012690922416707698,0.0005247251811368442,0.012018090567851874,62.49009373831417,69.14580775363933,2.7551010258500783,65.26100988518048
Random_Forest_excl_fouling,136.60270188066337,154.569775683052,8.607514161259626,145.8923145820375,0.015043400873267984,0.01685553820182306,0.0005258294134747907,0.016325088280467737,81.74590451529122,90.19834296238238,1.73428643592949,87.4032937283892
