model,train_rmse,cv_rmse_mean,cv_rmse_std,test_rmse,train_mape,cv_mape_mean,cv_mape_std,test_mape,train_mae,cv_mae_mean,cv_mae_std,test_mae
Random_Forest_incl_fouling,150.95313561886613,159.66164790756997,6.579095773629577,146.37592868862262,0.022495930849316604,0.023569816766320178,0.0009151095968665382,0.022259542147255958,80.36939370014568,84.37951435300914,2.7191574433981187,79.17644406056078
Random_Forest_excl_fouling,195.89938016909673,203.79206681016035,6.064701374677239,197.46902868068895,0.030864819329129312,0.0322414520940376,0.0007884497280678107,0.031029580464709536,107.49845768742989,112.73929394147581,2.1143985471153894,109.10680040277727
