model,train_rmse,cv_rmse_mean,cv_rmse_std,test_rmse,train_mape,cv_mape_mean,cv_mape_std,test_mape,train_mae,cv_mae_mean,cv_mae_std,test_mae
NN_incl_fouling,236.0401891543731,245.7228691512956,10.475235792413628,238.39396023658318,0.04541082401443584,0.04664850000795377,0.002277634380104493,0.04621528203479461,168.77532785425728,174.90858180001135,8.11206399570577,171.9292139876526
NN_excl_fouling,240.16433507929113,276.6616729531156,14.69369692063992,243.29518995596703,0.04512504971707882,0.051079767113643836,0.0022607660645021653,0.04575546733747635,169.60420763998837,195.76991554872308,10.252954996254187,171.57469382246077
