model,train_rmse,cv_rmse_mean,cv_rmse_std,test_rmse,train_mape,cv_mape_mean,cv_mape_std,test_mape,train_mae,cv_mae_mean,cv_mae_std,test_mae
GAM_incl_fouling,544.1878943908363,1501.8416021264231,10.298684092746502,547.8473749175142,0.10486425740144499,0.3898740277412462,0.004586594329245395,0.10561662154745104,392.3061948916852,1385.9373006421943,12.246440068724604,393.64234846449745
GAM_excl_fouling,573.399487576693,1501.8416021264231,10.298684092746502,573.1433559657003,0.11081903933950946,0.3898740277412462,0.004586594329245395,0.10979636121628518,422.2589984332542,1385.9373006421943,12.246440068724604,417.9995078145947
