model,train_rmse,cv_rmse_mean,cv_rmse_std,test_rmse,train_mape,cv_mape_mean,cv_mape_std,test_mape,train_mae,cv_mae_mean,cv_mae_std,test_mae
Ridge_Regression_incl_fouling,343.536290650614,343.74883835904416,6.198633458433147,338.9736239722475,0.06916163874685052,0.06922487737096755,0.0009363041467016201,0.06865241595552898,268.8315926915456,269.0824158493142,4.38695682933221,268.3940710483109
Ridge_Regression_excl_fouling,346.61271255412834,346.80354311330194,6.595544093244121,340.3597257876402,0.06827257124555666,0.06833117658601681,0.0011975959260552668,0.06748432232884474,267.85791260552344,268.08810865423004,5.179170864108291,266.6088454130234
