model,train_rmse,cv_rmse_mean,cv_rmse_std,test_rmse,train_mape,cv_mape_mean,cv_mape_std,test_mape,train_mae,cv_mae_mean,cv_mae_std,test_mae
GAM_incl_fouling,325.43457865531457,1067.555003464481,9.536204086353221,323.29017860737565,0.09164872743219436,0.366000075470179,0.0052114043008845215,0.08993541968090783,242.89863670215752,924.465314333516,7.341085988193958,244.38355191228044
GAM_excl_fouling,387.061605122013,1067.555003464481,9.536204086353221,381.39034638778634,0.11569295941802074,0.366000075470179,0.0052114043008845215,0.11345837016789753,293.32974609388043,924.465314333516,7.341085988193958,291.70783745310047
