model,train_rmse,cv_rmse_mean,cv_rmse_std,test_rmse,train_mape,cv_mape_mean,cv_mape_std,test_mape,train_mae,cv_mae_mean,cv_mae_std,test_mae
Random_Forest_incl_fouling,131.3828858564818,136.90713945154798,9.203620360975224,140.333121588504,0.01947630606628704,0.01994273002440525,0.00048281547715529866,0.020335357236893895,72.75444830901516,75.06318049020992,1.8396256637386184,75.25298860165792
Random_Forest_excl_fouling,146.22484043978508,157.97878496394407,4.281640201086644,152.6935848495893,0.027126925723656728,0.02858883476843601,0.0008028107796532769,0.02810557297204567,92.16423675577565,97.19064032753286,1.8343031678449533,94.6680239066525
