model,train_rmse,cv_rmse_mean,cv_rmse_std,test_rmse,train_mape,cv_mape_mean,cv_mape_std,test_mape,train_mae,cv_mae_mean,cv_mae_std,test_mae
Random_Forest_incl_fouling,134.44788947665,155.90738269146135,3.2855156296548116,129.48129490064258,0.01900984701373938,0.021661443672226614,0.000448517277572398,0.019371367694540433,72.20542680609779,81.98386860581668,1.8868167653495889,73.26439998020886
Random_Forest_excl_fouling,172.95430601852036,199.06862631342784,5.59364985005591,183.95726725932275,0.028006236928696516,0.03144661336375741,0.0005311300326131786,0.02877201737165256,95.05490232485776,106.84937700276537,2.8005103915832223,98.35301751149578
