model,train_rmse,cv_rmse_mean,cv_rmse_std,test_rmse,train_mape,cv_mape_mean,cv_mape_std,test_mape,train_mae,cv_mae_mean,cv_mae_std,test_mae
Ridge_Regression_incl_fouling,457.64139868187067,457.84477986258014,10.453309562446979,465.0953991449029,0.09527133535879936,0.09533766891226297,0.0023797992927434676,0.09674861624962233,346.2629905013252,346.5339056208044,8.59938034771731,354.85221312358425
Ridge_Regression_excl_fouling,458.9931626792538,459.1637125034601,10.63911338806987,465.1729585936344,0.09619515109122335,0.09625214731836487,0.00240088375809585,0.09724427775332682,346.5497413508506,346.77632628231004,8.754344835929597,353.85908666287503
