model,train_rmse,cv_rmse_mean,cv_rmse_std,test_rmse,train_mape,cv_mape_mean,cv_mape_std,test_mape,train_mae,cv_mae_mean,cv_mae_std,test_mae
NN_incl_fouling,204.456145310372,217.29121008357765,8.025120623582108,205.64308705703354,0.03544602135176339,0.037575584923053414,0.00069891280640032,0.03578320781303081,128.64133773939975,136.42840820279588,3.3263049568900183,129.44540163000048
NN_excl_fouling,298.0209272558754,310.8748489218823,5.9335642465966485,295.97197869768416,0.05550313062613531,0.05796213587729474,0.0016412501796744226,0.05534945095082748,199.41342663087906,206.00270174123088,5.563870289496905,197.90488290655506
