model,train_rmse,cv_rmse_mean,cv_rmse_std,test_rmse,train_mape,cv_mape_mean,cv_mape_std,test_mape,train_mae,cv_mae_mean,cv_mae_std,test_mae
Ridge_Regression_incl_fouling,735.1279203401145,735.6264604825216,14.598511842563456,711.9953816923452,0.15647065311021344,0.15657175581609764,0.0024182359061482223,0.1496174428198897,586.1766922736977,586.6132291280215,8.91998064624344,562.5704946124993
Ridge_Regression_excl_fouling,739.5079793948007,739.8629345212512,14.789033264988472,715.8916471305063,0.1597423665424737,0.1598205852171386,0.00232202711317355,0.15306381417636472,590.4817547872175,590.811161148086,8.474367084683443,567.6906415951323
