model,train_rmse,cv_rmse_mean,cv_rmse_std,test_rmse,train_mape,cv_mape_mean,cv_mape_std,test_mape,train_mae,cv_mae_mean,cv_mae_std,test_mae
NN_incl_fouling,257.3339887088542,275.4041997345322,1.8109447233469325,255.98552428806696,0.07411243308016885,0.07967553647020834,0.0027968978320105204,0.07130310371796163,187.35649939559465,202.35468286695126,0.801060328252889,186.64159338685232
NN_excl_fouling,264.226049946913,292.49753499051764,3.1791521893737733,258.72202074954674,0.0763641089060738,0.08441537804662484,0.0021195961130193426,0.0732991150547591,192.6169166007475,213.8615659331218,2.838065088728421,190.32400212278284
