model,train_rmse,cv_rmse_mean,cv_rmse_std,test_rmse,train_mape,cv_mape_mean,cv_mape_std,test_mape,train_mae,cv_mae_mean,cv_mae_std,test_mae
GAM_incl_fouling,278.2388218484139,1067.555003464481,9.536204086353221,274.8204082283965,0.07309141443139626,0.366000075470179,0.0052114043008845215,0.07084145650982754,205.9317177796807,924.465314333516,7.341085988193958,205.23793184560273
GAM_excl_fouling,295.6358765309092,1067.555003464481,9.536204086353221,297.67476250703925,0.07487885944897693,0.366000075470179,0.0052114043008845215,0.07415137874705073,216.48676864198404,924.465314333516,7.341085988193958,219.05848659696045
