model,train_rmse,cv_rmse_mean,cv_rmse_std,test_rmse,train_mape,cv_mape_mean,cv_mape_std,test_mape,train_mae,cv_mae_mean,cv_mae_std,test_mae
GAM_incl_fouling,273.0039077423129,1067.555003464481,9.536204086353221,275.14017566211635,0.07275144316382211,0.366000075470179,0.0052114043008845215,0.07157576157520447,203.14836515146757,924.465314333516,7.341085988193958,204.90882740569012
GAM_excl_fouling,281.2807421206599,1067.555003464481,9.536204086353221,285.1765112880879,0.07336588651999304,0.366000075470179,0.0052114043008845215,0.07309598130108515,208.14610290382961,924.465314333516,7.341085988193958,211.4159809882863
