2026-03-04 15:15:54 | INFO | Read C:\Users\Augus\Desktop\Master-s-thesis\code\data\cleaning-scripts\..\synchronized\synced_2024-01-26_20-39-15_to_2024-01-27_00-10-30.csv — shape: (846, 39)
2026-03-04 15:15:54 | INFO | Read C:\Users\Augus\Desktop\Master-s-thesis\code\data\cleaning-scripts\..\synchronized\synced_2024-01-27_01-53-45_to_2024-01-27_04-55-00.csv — shape: (726, 39)
2026-03-04 15:15:54 | INFO | Read C:\Users\Augus\Desktop\Master-s-thesis\code\data\cleaning-scripts\..\synchronized\synced_2024-01-06_05-59-30_to_2024-01-07_08-59-15.csv — shape: (6480, 39)
2026-03-04 15:15:54 | INFO | Read C:\Users\Augus\Desktop\Master-s-thesis\code\data\cleaning-scripts\..\synchronized\synced_2024-01-27_06-28-15_to_2024-01-27_15-29-45.csv — shape: (2166, 39)
2026-03-04 15:15:54 | INFO | Read C:\Users\Augus\Desktop\Master-s-thesis\code\data\cleaning-scripts\..\synchronized\synced_2024-01-27_18-12-15_to_2024-01-27_23-48-45.csv — shape: (1346, 39)
2026-03-04 15:15:54 | INFO | Read C:\Users\Augus\Desktop\Master-s-thesis\code\data\cleaning-scripts\..\synchronized\synced_2024-01-07_08-59-30_to_2024-01-08_01-59-15.csv — shape: (4079, 39)
2026-03-04 15:15:54 | INFO | Read C:\Users\Augus\Desktop\Master-s-thesis\code\data\cleaning-scripts\..\synchronized\synced_2024-01-08_01-59-15_to_2024-01-08_08-53-45.csv — shape: (1659, 39)
2026-03-04 15:15:54 | INFO | Read C:\Users\Augus\Desktop\Master-s-thesis\code\data\cleaning-scripts\..\synchronized\synced_2024-01-27_23-49-15_to_2024-01-28_16-19-30.csv — shape: (3962, 39)
2026-03-04 15:15:54 | INFO | Read C:\Users\Augus\Desktop\Master-s-thesis\code\data\cleaning-scripts\..\synchronized\synced_2024-01-28_17-12-45_to_2024-01-28_21-12-30.csv — shape: (960, 39)
2026-03-04 15:15:54 | INFO | Read C:\Users\Augus\Desktop\Master-s-thesis\code\data\cleaning-scripts\..\synchronized\synced_2024-01-14_11-21-00_to_2024-01-18_04-59-00.csv — shape: (21513, 39)
2026-03-04 15:15:54 | INFO | Read C:\Users\Augus\Desktop\Master-s-thesis\code\data\cleaning-scripts\..\synchronized\synced_2024-01-28_21-15-45_to_2024-01-29_08-30-45.csv — shape: (2701, 39)
2026-03-04 15:15:54 | INFO | Read C:\Users\Augus\Desktop\Master-s-thesis\code\data\cleaning-scripts\..\synchronized\synced_2024-01-08_08-53-45_to_2024-01-09_18-59-15.csv — shape: (8182, 39)
2026-03-04 15:15:54 | INFO | Read C:\Users\Augus\Desktop\Master-s-thesis\code\data\cleaning-scripts\..\synchronized\synced_2024-01-29_09-00-15_to_2024-01-29_15-06-30.csv — shape: (1466, 39)
2026-03-04 15:15:54 | INFO | Read C:\Users\Augus\Desktop\Master-s-thesis\code\data\cleaning-scripts\..\synchronized\synced_2024-01-09_18-59-15_to_2024-01-10_00-59-15.csv — shape: (1441, 39)
2026-03-04 15:15:54 | INFO | Read C:\Users\Augus\Desktop\Master-s-thesis\code\data\cleaning-scripts\..\synchronized\synced_2024-01-29_16-40-15_to_2024-01-29_19-38-00.csv — shape: (712, 39)
2026-03-04 15:15:54 | INFO | Read C:\Users\Augus\Desktop\Master-s-thesis\code\data\cleaning-scripts\..\synchronized\synced_2024-01-29_19-38-15_to_2024-01-29_21-46-15.csv — shape: (513, 39)
2026-03-04 15:15:54 | INFO | Read C:\Users\Augus\Desktop\Master-s-thesis\code\data\cleaning-scripts\..\synchronized\synced_2024-01-29_21-48-45_to_2024-01-30_02-39-30.csv — shape: (1164, 39)
2026-03-04 15:15:54 | INFO | Read C:\Users\Augus\Desktop\Master-s-thesis\code\data\cleaning-scripts\..\synchronized\synced_2024-01-10_00-59-15_to_2024-01-10_14-59-15.csv — shape: (3361, 39)
2026-03-04 15:15:54 | INFO | Read C:\Users\Augus\Desktop\Master-s-thesis\code\data\cleaning-scripts\..\synchronized\synced_2024-01-30_02-44-15_to_2024-01-30_10-36-00.csv — shape: (1888, 39)
2026-03-04 15:15:54 | INFO | Read C:\Users\Augus\Desktop\Master-s-thesis\code\data\cleaning-scripts\..\synchronized\synced_2024-01-30_11-43-15_to_2024-01-30_13-59-15.csv — shape: (545, 39)
2026-03-04 15:15:54 | INFO | Read C:\Users\Augus\Desktop\Master-s-thesis\code\data\cleaning-scripts\..\synchronized\synced_2024-01-18_04-59-15_to_2024-01-20_02-24-30.csv — shape: (10902, 39)
2026-03-04 15:15:54 | INFO | Read C:\Users\Augus\Desktop\Master-s-thesis\code\data\cleaning-scripts\..\synchronized\synced_2024-01-30_13-59-15_to_2024-01-31_01-59-15.csv — shape: (2880, 39)
2026-03-04 15:15:54 | INFO | Read C:\Users\Augus\Desktop\Master-s-thesis\code\data\cleaning-scripts\..\synchronized\synced_2024-01-31_01-59-15_to_2024-01-31_04-20-30.csv — shape: (566, 39)
2026-03-04 15:15:54 | INFO | Read C:\Users\Augus\Desktop\Master-s-thesis\code\data\cleaning-scripts\..\synchronized\synced_2024-01-20_02-24-45_to_2024-01-21_04-12-45.csv — shape: (6193, 39)
2026-03-04 15:15:54 | INFO | Read C:\Users\Augus\Desktop\Master-s-thesis\code\data\cleaning-scripts\..\synchronized\synced_2024-01-21_04-14-00_to_2024-01-21_07-00-00.csv — shape: (664, 39)
2026-03-04 15:15:54 | INFO | Read C:\Users\Augus\Desktop\Master-s-thesis\code\data\cleaning-scripts\..\synchronized\synced_2024-01-31_05-42-45_to_2024-01-31_14-07-45.csv — shape: (2021, 39)
2026-03-04 15:15:54 | INFO | Read C:\Users\Augus\Desktop\Master-s-thesis\code\data\cleaning-scripts\..\synchronized\synced_2024-01-31_16-30-00_to_2024-01-31_21-12-45.csv — shape: (1131, 39)
2026-03-04 15:15:54 | INFO | Read C:\Users\Augus\Desktop\Master-s-thesis\code\data\cleaning-scripts\..\synchronized\synced_2024-01-21_07-00-00_to_2024-01-22_19-48-30.csv — shape: (8835, 39)
2026-03-04 15:15:54 | INFO | Read C:\Users\Augus\Desktop\Master-s-thesis\code\data\cleaning-scripts\..\synchronized\synced_2024-01-22_20-19-45_to_2024-01-23_00-35-30.csv — shape: (1023, 39)
2026-03-04 15:15:54 | INFO | Read C:\Users\Augus\Desktop\Master-s-thesis\code\data\cleaning-scripts\..\synchronized\synced_2024-01-23_05-59-45_to_2024-01-23_16-01-00.csv — shape: (2406, 39)
2026-03-04 15:15:54 | INFO | Read C:\Users\Augus\Desktop\Master-s-thesis\code\data\cleaning-scripts\..\synchronized\synced_2024-01-23_16-01-15_to_2024-01-24_08-53-45.csv — shape: (4051, 39)
2026-03-04 15:15:54 | INFO | Read C:\Users\Augus\Desktop\Master-s-thesis\code\data\cleaning-scripts\..\synchronized\synced_2024-01-24_11-33-00_to_2024-01-24_14-38-50.csv — shape: (744, 39)
2026-03-04 15:15:54 | INFO | Read C:\Users\Augus\Desktop\Master-s-thesis\code\data\cleaning-scripts\..\synchronized\synced_2024-01-24_14-39-00_to_2024-01-24_20-27-00.csv — shape: (1392, 39)
2026-03-04 15:15:54 | INFO | Read C:\Users\Augus\Desktop\Master-s-thesis\code\data\cleaning-scripts\..\synchronized\synced_2024-03-10_10-59-30_to_2024-03-11_06-05-30.csv — shape: (4585, 39)
2026-03-04 15:15:54 | INFO | Read C:\Users\Augus\Desktop\Master-s-thesis\code\data\cleaning-scripts\..\synchronized\synced_2024-03-28_14-59-30_to_2024-03-28_22-33-00.csv — shape: (1815, 39)
2026-03-04 15:15:54 | INFO | Read C:\Users\Augus\Desktop\Master-s-thesis\code\data\cleaning-scripts\..\synchronized\synced_2024-03-29_00-53-45_to_2024-03-29_05-00-00.csv — shape: (985, 39)
