row_id,feature_name,shap_value,feature_value,timestamp,model_name,base_value
189,Vessel Hull Through Water Longitudinal Speed (knots),-69.08172157159804,11.707124060150376,2024-05-06 03:00:00,GAM,4377.555389416918
190,Vessel Hull Through Water Longitudinal Speed (knots),-421.4669765056343,11.19063425925926,2024-08-18 20:15:00,GAM,4377.555389416918
191,Vessel Hull Through Water Longitudinal Speed (knots),-730.4485979240012,10.142900793650794,2024-11-02 00:45:00,GAM,4377.555389416918
192,Vessel Hull Through Water Longitudinal Speed (knots),-879.7362386213103,9.84818253968254,2024-12-23 18:30:00,GAM,4377.555389416918
193,Vessel Hull Through Water Longitudinal Speed (knots),456.9051532975517,12.58784632034632,2024-02-20 05:30:00,GAM,4377.555389416918
194,Vessel Hull Through Water Longitudinal Speed (knots),199.8021039801757,12.05657268170426,2024-06-01 18:45:00,GAM,4377.555389416918
195,Vessel Hull Through Water Longitudinal Speed (knots),785.6942286014822,13.305,2024-03-23 23:15:00,GAM,4377.555389416918
196,Vessel Hull Through Water Longitudinal Speed (knots),-580.9212463131889,10.749722222222225,2024-10-31 11:15:00,GAM,4377.555389416918
197,Vessel Hull Through Water Longitudinal Speed (knots),705.2946234117017,13.202697740112994,2024-03-10 10:15:00,GAM,4377.555389416918
198,Vessel Hull Through Water Longitudinal Speed (knots),823.7906624894248,13.3505957883924,2024-02-27 18:30:00,GAM,4377.555389416918
199,Vessel Hull Through Water Longitudinal Speed (knots),-485.94655380219496,11.058873015873017,2024-12-14 09:30:00,GAM,4377.555389416918
0,Day of Year,-4624.713224067754,357.0,2024-12-22 11:30:00,GAM,4377.555389416918
1,Day of Year,1482.7781883938121,69.0,2024-03-09 10:00:00,GAM,4377.555389416918
2,Day of Year,1313.5366416221084,103.0,2024-04-12 18:15:00,GAM,4377.555389416918
3,Day of Year,-419.63199184489264,218.0,2024-08-05 02:15:00,GAM,4377.555389416918
4,Day of Year,-977.6347359492366,237.0,2024-08-24 05:00:00,GAM,4377.555389416918
5,Day of Year,1584.7889561332615,119.0,2024-04-28 22:15:00,GAM,4377.555389416918
6,Day of Year,1602.0524779570576,120.0,2024-04-29 15:00:00,GAM,4377.555389416918
7,Day of Year,-977.6347359492371,237.0,2024-08-24 07:30:00,GAM,4377.555389416918
8,Day of Year,-4419.548048691142,355.0,2024-12-20 13:45:00,GAM,4377.555389416918
9,Day of Year,-4812.232426807487,359.0,2024-12-24 11:45:00,GAM,4377.555389416918
10,Day of Year,-1093.9719792640442,258.0,2024-09-14 02:00:00,GAM,4377.555389416918
11,Day of Year,1069.2807036934573,41.0,2024-02-10 19:00:00,GAM,4377.555389416918
12,Day of Year,-1111.2561019601224,256.0,2024-09-12 02:45:00,GAM,4377.555389416918
13,Day of Year,1696.890642084282,126.0,2024-05-05 15:30:00,GAM,4377.555389416918
14,Day of Year,-1082.8302199676543,259.0,2024-09-15 02:15:00,GAM,4377.555389416918
15,Day of Year,1217.8550802898958,93.0,2024-04-02 01:45:00,GAM,4377.555389416918
16,Day of Year,-5055.7481058249505,362.0,2024-12-27 03:45:00,GAM,4377.555389416918
17,Day of Year,1429.9655102272009,72.0,2024-03-12 02:45:00,GAM,4377.555389416918
18,Day of Year,1338.9601372879479,77.0,2024-03-17 07:45:00,GAM,4377.555389416918
19,Day of Year,-3719.556921702231,349.0,2024-12-14 15:15:00,GAM,4377.555389416918
20,Day of Year,288.8504497220546,300.0,2024-10-26 01:45:00,GAM,4377.555389416918
21,Day of Year,1214.3351149669807,92.0,2024-04-01 22:00:00,GAM,4377.555389416918
22,Day of Year,1767.5331662856513,132.0,2024-05-11 08:45:00,GAM,4377.555389416918
23,Day of Year,1618.9981097686111,121.0,2024-04-30 21:45:00,GAM,4377.555389416918
24,Day of Year,-304.5306663885733,215.0,2024-08-02 07:15:00,GAM,4377.555389416918
25,Day of Year,1586.0942943400332,59.0,2024-02-28 08:00:00,GAM,4377.555389416918
26,Day of Year,1564.0121296702237,63.0,2024-03-03 03:45:00,GAM,4377.555389416918
27,Day of Year,45.79144013339919,316.0,2024-11-11 13:30:00,GAM,4377.555389416918
28,Day of Year,1586.0942943400328,59.0,2024-02-28 17:45:00,GAM,4377.555389416918
29,Day of Year,1421.186853726243,48.0,2024-02-17 22:00:00,GAM,4377.555389416918
30,Day of Year,-678.4096790472212,325.0,2024-11-20 07:00:00,GAM,4377.555389416918
31,Day of Year,1578.4639821520732,56.0,2024-02-25 02:30:00,GAM,4377.555389416918
32,Day of Year,1465.7002612762353,70.0,2024-03-10 23:15:00,GAM,4377.555389416918
33,Day of Year,1289.6771476766812,80.0,2024-03-20 15:30:00,GAM,4377.555389416918
34,Day of Year,-812.6674248990965,230.0,2024-08-17 00:15:00,GAM,4377.555389416918
35,Day of Year,1696.12569197902,157.0,2024-06-05 05:15:00,GAM,4377.555389416918
36,Day of Year,236.30052804985866,202.0,2024-07-20 01:30:00,GAM,4377.555389416918
37,Day of Year,45.791440133399774,316.0,2024-11-11 15:15:00,GAM,4377.555389416918
38,Day of Year,1298.4154550336832,45.0,2024-02-14 05:30:00,GAM,4377.555389416918
39,Day of Year,1384.614090692406,47.0,2024-02-16 01:00:00,GAM,4377.555389416918
40,Day of Year,-1111.2561019601224,256.0,2024-09-12 03:30:00,GAM,4377.555389416918
41,Day of Year,1651.6994431768799,123.0,2024-05-02 05:30:00,GAM,4377.555389416918
42,Day of Year,-1082.8302199676548,259.0,2024-09-15 14:15:00,GAM,4377.555389416918
43,Day of Year,-936.0317792444263,235.0,2024-08-22 00:30:00,GAM,4377.555389416918
44,Day of Year,22.94148301220116,207.0,2024-07-25 09:45:00,GAM,4377.555389416918
45,Day of Year,-5125.780820391421,363.0,2024-12-28 23:30:00,GAM,4377.555389416918
46,Day of Year,-1082.8302199676546,259.0,2024-09-15 19:00:00,GAM,4377.555389416918
47,Day of Year,1287.020521972972,101.0,2024-04-10 16:45:00,GAM,4377.555389416918
48,Day of Year,135.82523146586007,294.0,2024-10-20 09:15:00,GAM,4377.555389416918
49,Day of Year,65.3028657098898,206.0,2024-07-24 18:30:00,GAM,4377.555389416918
50,Day of Year,1559.4330085237948,54.0,2024-02-23 12:30:00,GAM,4377.555389416918
51,Day of Year,311.81798284620436,308.0,2024-11-03 22:00:00,GAM,4377.555389416918
52,Day of Year,1586.0942943400328,59.0,2024-02-28 14:30:00,GAM,4377.555389416918
53,Day of Year,144.28697895357982,314.0,2024-11-09 07:30:00,GAM,4377.555389416918
54,Day of Year,-957.4099905643556,236.0,2024-08-23 03:15:00,GAM,4377.555389416918
55,Day of Year,1583.7065267241558,60.0,2024-02-29 22:45:00,GAM,4377.555389416918
56,Day of Year,-3964.831874012158,351.0,2024-12-16 01:30:00,GAM,4377.555389416918
57,Day of Year,-1039.1220275605017,262.0,2024-09-18 22:45:00,GAM,4377.555389416918
58,Day of Year,1513.737269606214,115.0,2024-04-24 16:30:00,GAM,4377.555389416918
59,Day of Year,1570.450644308674,55.0,2024-02-24 23:15:00,GAM,4377.555389416918
60,Day of Year,-1093.9719792640426,258.0,2024-09-14 11:00:00,GAM,4377.555389416918
61,Day of Year,1567.2666093417536,118.0,2024-04-27 12:45:00,GAM,4377.555389416918
62,Day of Year,407.9873736059222,198.0,2024-07-16 23:30:00,GAM,4377.555389416918
63,Day of Year,322.20732186443087,200.0,2024-07-18 08:00:00,GAM,4377.555389416918
64,Day of Year,1222.6519118028127,94.0,2024-04-03 06:15:00,GAM,4377.555389416918
65,Day of Year,-381.8561934184855,217.0,2024-08-04 14:45:00,GAM,4377.555389416918
66,Day of Year,1338.9601372879483,77.0,2024-03-17 21:45:00,GAM,4377.555389416918
67,Day of Year,-528.9629699542356,221.0,2024-08-08 08:30:00,GAM,4377.555389416918
68,Day of Year,-4898.706656095955,360.0,2024-12-25 00:15:00,GAM,4377.555389416918
69,Day of Year,-4083.391013330052,352.0,2024-12-17 16:45:00,GAM,4377.555389416918
70,Day of Year,-936.0317792444253,235.0,2024-08-22 22:45:00,GAM,4377.555389416918
71,Day of Year,1338.9601372879483,77.0,2024-03-17 20:15:00,GAM,4377.555389416918
72,Day of Year,1421.1868537262442,48.0,2024-02-17 09:15:00,GAM,4377.555389416918
73,Day of Year,1579.1225043201166,61.0,2024-03-01 06:00:00,GAM,4377.555389416918
74,Day of Year,-756.0761128956838,228.0,2024-08-15 18:00:00,GAM,4377.555389416918
75,Day of Year,365.1318803616321,199.0,2024-07-17 19:00:00,GAM,4377.555389416918
76,Day of Year,1217.8550802898953,93.0,2024-04-02 12:15:00,GAM,4377.555389416918
77,Day of Year,-456.7666405660777,219.0,2024-08-06 22:30:00,GAM,4377.555389416918
78,Day of Year,-4083.3910133300533,352.0,2024-12-17 15:00:00,GAM,4377.555389416918
79,Day of Year,1506.738227213636,51.0,2024-02-20 16:15:00,GAM,4377.555389416918
80,Day of Year,-1021.0460689397354,263.0,2024-09-19 23:30:00,GAM,4377.555389416918
81,Day of Year,45.79144013339983,316.0,2024-11-11 06:00:00,GAM,4377.555389416918
82,Day of Year,-865.2131186114982,232.0,2024-08-19 12:30:00,GAM,4377.555389416918
83,Day of Year,-1055.4289210096,261.0,2024-09-17 09:00:00,GAM,4377.555389416918
84,Day of Year,-76.34757540860838,318.0,2024-11-13 04:45:00,GAM,4377.555389416918
85,Day of Year,1767.5331662856515,132.0,2024-05-11 13:15:00,GAM,4377.555389416918
86,Day of Year,1358.3097765699388,106.0,2024-04-15 05:00:00,GAM,4377.555389416918
87,Day of Year,-1093.9719792640424,258.0,2024-09-14 10:00:00,GAM,4377.555389416918
88,Day of Year,1736.031318477018,129.0,2024-05-08 14:30:00,GAM,4377.555389416918
89,Day of Year,-4979.967633414119,361.0,2024-12-26 19:15:00,GAM,4377.555389416918
90,Day of Year,1586.0942943400328,59.0,2024-02-28 15:45:00,GAM,4377.555389416918
91,Day of Year,236.30052804985823,202.0,2024-07-20 22:15:00,GAM,4377.555389416918
92,Day of Year,1374.8402710788976,75.0,2024-03-15 00:15:00,GAM,4377.555389416918
93,Day of Year,1549.544502627057,117.0,2024-04-26 14:00:00,GAM,4377.555389416918
94,Day of Year,-889.90966637428,233.0,2024-08-20 10:00:00,GAM,4377.555389416918
95,Day of Year,-1093.9719792640426,258.0,2024-09-14 14:30:00,GAM,4377.555389416918
96,Day of Year,-1867.7329690653928,335.0,2024-11-30 23:30:00,GAM,4377.555389416918
97,Day of Year,1584.788956133261,119.0,2024-04-28 19:00:00,GAM,4377.555389416918
98,Day of Year,1696.8906420842825,126.0,2024-05-05 15:45:00,GAM,4377.555389416918
99,Day of Year,407.9873736059229,198.0,2024-07-16 12:00:00,GAM,4377.555389416918
100,Day of Year,107.85684129714,205.0,2024-07-23 00:30:00,GAM,4377.555389416918
101,Day of Year,-4624.713224067754,357.0,2024-12-22 13:15:00,GAM,4377.555389416918
102,Day of Year,1223.3371555130673,86.0,2024-03-26 15:00:00,GAM,4377.555389416918
103,Day of Year,-528.9629699542356,221.0,2024-08-08 16:15:00,GAM,4377.555389416918
104,Day of Year,-726.3225422691355,227.0,2024-08-14 09:30:00,GAM,4377.555389416918
105,Day of Year,1583.6346306846565,57.0,2024-02-26 12:00:00,GAM,4377.555389416918
106,Day of Year,1586.0942943400312,59.0,2024-02-28 09:30:00,GAM,4377.555389416918
107,Day of Year,999.2339905081109,40.0,2024-02-09 05:45:00,GAM,4377.555389416918
108,Day of Year,-381.8561934184858,217.0,2024-08-04 02:30:00,GAM,4377.555389416918
109,Day of Year,236.30052804985883,202.0,2024-07-20 09:00:00,GAM,4377.555389416918
110,Day of Year,1579.1225043201177,61.0,2024-03-01 09:30:00,GAM,4377.555389416918
111,Day of Year,-1021.0460689397356,263.0,2024-09-19 01:00:00,GAM,4377.555389416918
112,Day of Year,-381.85619341848604,217.0,2024-08-04 01:45:00,GAM,4377.555389416918
113,Day of Year,-4624.713224067756,357.0,2024-12-22 01:45:00,GAM,4377.555389416918
114,Day of Year,1248.466365147472,44.0,2024-02-13 18:00:00,GAM,4377.555389416918
115,Day of Year,-812.6674248990961,230.0,2024-08-17 03:45:00,GAM,4377.555389416918
116,Day of Year,-1999.1493645328212,336.0,2024-12-01 21:30:00,GAM,4377.555389416918
117,Day of Year,1217.9555577608924,87.0,2024-03-27 03:00:00,GAM,4377.555389416918
118,Day of Year,224.0028232531308,297.0,2024-10-23 08:00:00,GAM,4377.555389416918
119,Day of Year,1421.1868537262428,48.0,2024-02-17 12:45:00,GAM,4377.555389416918
120,Day of Year,-1021.0460689397346,263.0,2024-09-19 03:30:00,GAM,4377.555389416918
121,Day of Year,1559.4330085237957,54.0,2024-02-23 13:30:00,GAM,4377.555389416918
122,Day of Year,1584.7889561332615,119.0,2024-04-28 09:30:00,GAM,4377.555389416918
123,Day of Year,1584.7889561332624,119.0,2024-04-28 04:30:00,GAM,4377.555389416918
124,Day of Year,1549.544502627057,117.0,2024-04-26 23:15:00,GAM,4377.555389416918
125,Day of Year,-1039.1220275605012,262.0,2024-09-18 01:00:00,GAM,4377.555389416918
126,Day of Year,-726.3225422691361,227.0,2024-08-14 04:30:00,GAM,4377.555389416918
127,Day of Year,-76.34757540860836,318.0,2024-11-13 15:00:00,GAM,4377.555389416918
128,Day of Year,1710.6885678873045,127.0,2024-05-06 15:00:00,GAM,4377.555389416918
129,Day of Year,1584.7889561332606,119.0,2024-04-28 11:45:00,GAM,4377.555389416918
130,Day of Year,250.73280775666439,311.0,2024-11-06 06:45:00,GAM,4377.555389416918
131,Day of Year,-913.5237788831628,234.0,2024-08-21 08:30:00,GAM,4377.555389416918
132,Day of Year,1299.9059414029136,102.0,2024-04-11 21:30:00,GAM,4377.555389416918
133,Day of Year,45.79144013339828,316.0,2024-11-11 10:30:00,GAM,4377.555389416918
134,Day of Year,-3843.4647591572098,350.0,2024-12-15 14:45:00,GAM,4377.555389416918
135,Day of Year,1222.651911802813,94.0,2024-04-03 04:45:00,GAM,4377.555389416918
136,Day of Year,288.8504497220553,300.0,2024-10-26 06:15:00,GAM,4377.555389416918
137,Day of Year,1531.6817010337008,116.0,2024-04-25 14:30:00,GAM,4377.555389416918
138,Day of Year,66.41036820808799,292.0,2024-10-18 10:45:00,GAM,4377.555389416918
139,Day of Year,1735.6005757996159,154.0,2024-06-02 01:30:00,GAM,4377.555389416918
140,Day of Year,-936.0317792444251,235.0,2024-08-22 23:30:00,GAM,4377.555389416918
141,Day of Year,-4624.713224067753,357.0,2024-12-22 13:45:00,GAM,4377.555389416918
142,Day of Year,-936.0317792444259,235.0,2024-08-22 17:45:00,GAM,4377.555389416918
143,Day of Year,1261.7320626770284,82.0,2024-03-22 19:00:00,GAM,4377.555389416918
144,Day of Year,-304.5306663885734,215.0,2024-08-02 04:45:00,GAM,4377.555389416918
145,Day of Year,1217.9555577608928,87.0,2024-03-27 03:15:00,GAM,4377.555389416918
146,Day of Year,1572.5038357585856,62.0,2024-03-02 08:15:00,GAM,4377.555389416918
147,Day of Year,1583.7065267241555,60.0,2024-02-29 02:45:00,GAM,4377.555389416918
148,Day of Year,-756.0761128956832,228.0,2024-08-15 06:30:00,GAM,4377.555389416918
149,Day of Year,1356.7054625321884,76.0,2024-03-16 22:00:00,GAM,4377.555389416918
150,Day of Year,-756.0761128956833,228.0,2024-08-15 18:15:00,GAM,4377.555389416918
151,Day of Year,1767.5331662856504,132.0,2024-05-11 03:00:00,GAM,4377.555389416918
152,Day of Year,-936.0317792444257,235.0,2024-08-22 13:15:00,GAM,4377.555389416918
153,Day of Year,275.90147644362054,310.0,2024-11-05 19:30:00,GAM,4377.555389416918
154,Day of Year,1612.0813952923265,162.0,2024-06-10 03:00:00,GAM,4377.555389416918
155,Day of Year,1342.797624250148,105.0,2024-04-14 12:00:00,GAM,4377.555389416918
156,Day of Year,365.1318803616322,199.0,2024-07-17 00:30:00,GAM,4377.555389416918
157,Day of Year,-889.9096663742798,233.0,2024-08-20 05:45:00,GAM,4377.555389416918
158,Day of Year,-577.8409811256236,324.0,2024-11-19 00:00:00,GAM,4377.555389416918
159,Day of Year,-1999.1493645328221,336.0,2024-12-01 21:00:00,GAM,4377.555389416918
160,Day of Year,1217.8550802898953,93.0,2024-04-02 14:30:00,GAM,4377.555389416918
161,Day of Year,-598.1461437058559,223.0,2024-08-10 14:15:00,GAM,4377.555389416918
162,Day of Year,1239.2235180231921,84.0,2024-03-24 01:15:00,GAM,4377.555389416918
163,Day of Year,-12.240365362015837,317.0,2024-11-12 20:15:00,GAM,4377.555389416918
164,Day of Year,1665.23394491466,159.0,2024-06-07 14:00:00,GAM,4377.555389416918
165,Day of Year,1757.9761674147674,131.0,2024-05-10 12:45:00,GAM,4377.555389416918
166,Day of Year,1531.6817010337006,116.0,2024-04-25 01:30:00,GAM,4377.555389416918
167,Day of Year,-3071.2607482229364,344.0,2024-12-09 21:15:00,GAM,4377.555389416918
168,Day of Year,1217.9555577608928,87.0,2024-03-27 10:00:00,GAM,4377.555389416918
169,Day of Year,1578.463982152074,56.0,2024-02-25 16:15:00,GAM,4377.555389416918
170,Day of Year,1531.681701033701,116.0,2024-04-25 04:00:00,GAM,4377.555389416918
171,Day of Year,-5125.780820391419,363.0,2024-12-28 21:15:00,GAM,4377.555389416918
172,Day of Year,1583.634630684656,57.0,2024-02-26 19:00:00,GAM,4377.555389416918
173,Day of Year,-1031.151407556423,240.0,2024-08-27 13:00:00,GAM,4377.555389416918
174,Day of Year,1495.77027338912,114.0,2024-04-23 21:45:00,GAM,4377.555389416918
175,Day of Year,1421.186853726243,48.0,2024-02-17 16:15:00,GAM,4377.555389416918
176,Day of Year,-865.2131186114977,232.0,2024-08-19 20:15:00,GAM,4377.555389416918
177,Day of Year,-528.9629699542356,221.0,2024-08-08 07:45:00,GAM,4377.555389416918
178,Day of Year,1261.7320626770284,82.0,2024-03-22 20:15:00,GAM,4377.555389416918
179,Day of Year,-996.6823385053528,238.0,2024-08-25 11:45:00,GAM,4377.555389416918
180,Day of Year,332.2633660211751,305.0,2024-10-31 09:00:00,GAM,4377.555389416918
181,Day of Year,-3964.831874012158,351.0,2024-12-16 02:15:00,GAM,4377.555389416918
182,Day of Year,322.207321864431,200.0,2024-07-18 00:00:00,GAM,4377.555389416918
183,Day of Year,-812.6674248990956,230.0,2024-08-17 22:30:00,GAM,4377.555389416918
184,Day of Year,1298.4154550336839,45.0,2024-02-14 13:45:00,GAM,4377.555389416918
185,Day of Year,1648.422695189816,160.0,2024-06-08 10:30:00,GAM,4377.555389416918
186,Day of Year,-726.3225422691355,227.0,2024-08-14 20:30:00,GAM,4377.555389416918
187,Day of Year,1586.0942943400325,59.0,2024-02-28 03:15:00,GAM,4377.555389416918
188,Day of Year,-9.87643385860331,290.0,2024-10-16 23:30:00,GAM,4377.555389416918
189,Day of Year,1710.6885678873045,127.0,2024-05-06 03:00:00,GAM,4377.555389416918
190,Day of Year,-839.4578124885312,231.0,2024-08-18 20:15:00,GAM,4377.555389416918
191,Day of Year,322.9155140284195,307.0,2024-11-02 00:45:00,GAM,4377.555389416918
192,Day of Year,-4720.812198485748,358.0,2024-12-23 18:30:00,GAM,4377.555389416918
193,Day of Year,1506.7382272136363,51.0,2024-02-20 05:30:00,GAM,4377.555389416918
194,Day of Year,1746.9192457162003,153.0,2024-06-01 18:45:00,GAM,4377.555389416918
195,Day of Year,1249.7174184915514,83.0,2024-03-23 23:15:00,GAM,4377.555389416918
196,Day of Year,332.26336602117414,305.0,2024-10-31 11:15:00,GAM,4377.555389416918
197,Day of Year,1465.7002612762349,70.0,2024-03-10 10:15:00,GAM,4377.555389416918
198,Day of Year,1586.1241985370878,58.0,2024-02-27 18:30:00,GAM,4377.555389416918
199,Day of Year,-3719.556921702232,349.0,2024-12-14 09:30:00,GAM,4377.555389416918
0,Vessel External Conditions Wave Period (Provider S),351.7873968836484,8.2771,2024-12-22 11:30:00,GAM,4377.555389416918
1,Vessel External Conditions Wave Period (Provider S),-188.22955968490675,2.3437,2024-03-09 10:00:00,GAM,4377.555389416918
2,Vessel External Conditions Wave Period (Provider S),27.890805135281312,4.8051,2024-04-12 18:15:00,GAM,4377.555389416918
3,Vessel External Conditions Wave Period (Provider S),-210.87646095936896,1.6541,2024-08-05 02:15:00,GAM,4377.555389416918
4,Vessel External Conditions Wave Period (Provider S),161.7555217294903,5.5488,2024-08-24 05:00:00,GAM,4377.555389416918
5,Vessel External Conditions Wave Period (Provider S),312.65773968723573,6.4266,2024-04-28 22:15:00,GAM,4377.555389416918
6,Vessel External Conditions Wave Period (Provider S),493.51705070357406,7.6339,2024-04-29 15:00:00,GAM,4377.555389416918
7,Vessel External Conditions Wave Period (Provider S),140.32562651370944,5.4332,2024-08-24 07:30:00,GAM,4377.555389416918
8,Vessel External Conditions Wave Period (Provider S),473.69870646964745,7.4669,2024-12-20 13:45:00,GAM,4377.555389416918
9,Vessel External Conditions Wave Period (Provider S),-58.215964063062685,4.2193,2024-12-24 11:45:00,GAM,4377.555389416918
10,Vessel External Conditions Wave Period (Provider S),61.74861300140539,5.0022,2024-09-14 02:00:00,GAM,4377.555389416918
11,Vessel External Conditions Wave Period (Provider S),142.2732338986915,5.4437,2024-02-10 19:00:00,GAM,4377.555389416918
12,Vessel External Conditions Wave Period (Provider S),-209.30911128177976,1.7261,2024-09-12 02:45:00,GAM,4377.555389416918
13,Vessel External Conditions Wave Period (Provider S),236.81543248766206,5.9642,2024-05-05 15:30:00,GAM,4377.555389416918
14,Vessel External Conditions Wave Period (Provider S),311.6090702880249,6.4199,2024-09-15 02:15:00,GAM,4377.555389416918
15,Vessel External Conditions Wave Period (Provider S),-11.903975564164853,4.554,2024-04-02 01:45:00,GAM,4377.555389416918
16,Vessel External Conditions Wave Period (Provider S),-166.70174984181364,2.9165,2024-12-27 03:45:00,GAM,4377.555389416918
17,Vessel External Conditions Wave Period (Provider S),-177.4655870021021,2.6519,2024-03-12 02:45:00,GAM,4377.555389416918
18,Vessel External Conditions Wave Period (Provider S),-28.089579292778026,4.4432,2024-03-17 07:45:00,GAM,4377.555389416918
19,Vessel External Conditions Wave Period (Provider S),-114.4514916397622,3.7046,2024-12-14 15:15:00,GAM,4377.555389416918
20,Vessel External Conditions Wave Period (Provider S),-170.03597655207204,2.84,2024-10-26 01:45:00,GAM,4377.555389416918
21,Vessel External Conditions Wave Period (Provider S),12.772254132210037,4.7128,2024-04-01 22:00:00,GAM,4377.555389416918
22,Vessel External Conditions Wave Period (Provider S),-173.11137402332756,2.7651,2024-05-11 08:45:00,GAM,4377.555389416918
23,Vessel External Conditions Wave Period (Provider S),-89.50437418169246,3.9536,2024-04-30 21:45:00,GAM,4377.555389416918
24,Vessel External Conditions Wave Period (Provider S),252.62829592650647,6.0564,2024-08-02 07:15:00,GAM,4377.555389416918
25,Vessel External Conditions Wave Period (Provider S),-186.85446684088686,2.3844,2024-02-28 08:00:00,GAM,4377.555389416918
26,Vessel External Conditions Wave Period (Provider S),245.04770850046336,6.0119,2024-03-03 03:45:00,GAM,4377.555389416918
27,Vessel External Conditions Wave Period (Provider S),-171.3546815558843,2.8084,2024-11-11 13:30:00,GAM,4377.555389416918
28,Vessel External Conditions Wave Period (Provider S),-211.2468456421898,1.6319,2024-02-28 17:45:00,GAM,4377.555389416918
29,Vessel External Conditions Wave Period (Provider S),142.81116465528729,5.4466,2024-02-17 22:00:00,GAM,4377.555389416918
30,Vessel External Conditions Wave Period (Provider S),-172.31906666928015,2.7848,2024-11-20 07:00:00,GAM,4377.555389416918
31,Vessel External Conditions Wave Period (Provider S),-99.39786261469278,3.8598,2024-02-25 02:30:00,GAM,4377.555389416918
32,Vessel External Conditions Wave Period (Provider S),-183.9755460113245,2.4689,2024-03-10 23:15:00,GAM,4377.555389416918
33,Vessel External Conditions Wave Period (Provider S),-150.89055806742695,3.2215,2024-03-20 15:30:00,GAM,4377.555389416918
34,Vessel External Conditions Wave Period (Provider S),-96.19453671348215,3.8908,2024-08-17 00:15:00,GAM,4377.555389416918
35,Vessel External Conditions Wave Period (Provider S),-126.63531304867028,3.5645,2024-06-05 05:15:00,GAM,4377.555389416918
36,Vessel External Conditions Wave Period (Provider S),-193.44533539149515,2.19,2024-07-20 01:30:00,GAM,4377.555389416918
37,Vessel External Conditions Wave Period (Provider S),-174.51941206847638,2.7294,2024-11-11 15:15:00,GAM,4377.555389416918
38,Vessel External Conditions Wave Period (Provider S),202.4477518187543,5.7707,2024-02-14 05:30:00,GAM,4377.555389416918
39,Vessel External Conditions Wave Period (Provider S),-125.30285488432193,3.5806,2024-02-16 01:00:00,GAM,4377.555389416918
40,Vessel External Conditions Wave Period (Provider S),-208.3018067268593,1.7636,2024-09-12 03:30:00,GAM,4377.555389416918
41,Vessel External Conditions Wave Period (Provider S),497.88731179332956,7.7055,2024-05-02 05:30:00,GAM,4377.555389416918
42,Vessel External Conditions Wave Period (Provider S),288.6230845461585,6.2749,2024-09-15 14:15:00,GAM,4377.555389416918
43,Vessel External Conditions Wave Period (Provider S),-182.73505216736208,2.5048,2024-08-22 00:30:00,GAM,4377.555389416918
44,Vessel External Conditions Wave Period (Provider S),247.3403843327138,6.0253,2024-07-25 09:45:00,GAM,4377.555389416918
45,Vessel External Conditions Wave Period (Provider S),11.263206622520462,4.7034,2024-12-28 23:30:00,GAM,4377.555389416918
46,Vessel External Conditions Wave Period (Provider S),266.5430584795946,6.1395,2024-09-15 19:00:00,GAM,4377.555389416918
47,Vessel External Conditions Wave Period (Provider S),-208.6403411404615,1.3256,2024-04-10 16:45:00,GAM,4377.555389416918
48,Vessel External Conditions Wave Period (Provider S),106.76146085617648,5.2516,2024-10-20 09:15:00,GAM,4377.555389416918
49,Vessel External Conditions Wave Period (Provider S),-39.37281210816198,4.3623,2024-07-24 18:30:00,GAM,4377.555389416918
50,Vessel External Conditions Wave Period (Provider S),-77.85603908203393,4.0574,2024-02-23 12:30:00,GAM,4377.555389416918
51,Vessel External Conditions Wave Period (Provider S),209.15824424361045,5.8079,2024-11-03 22:00:00,GAM,4377.555389416918
52,Vessel External Conditions Wave Period (Provider S),-198.48979774812577,2.0469,2024-02-28 14:30:00,GAM,4377.555389416918
53,Vessel External Conditions Wave Period (Provider S),-123.1479968143305,3.6062,2024-11-09 07:30:00,GAM,4377.555389416918
54,Vessel External Conditions Wave Period (Provider S),-187.4394358401198,2.3671,2024-08-23 03:15:00,GAM,4377.555389416918
55,Vessel External Conditions Wave Period (Provider S),-188.2261847639902,2.3438,2024-02-29 22:45:00,GAM,4377.555389416918
56,Vessel External Conditions Wave Period (Provider S),-151.60416867329425,0.8107,2024-12-16 01:30:00,GAM,4377.555389416918
57,Vessel External Conditions Wave Period (Provider S),-183.44847689432146,2.4842,2024-09-18 22:45:00,GAM,4377.555389416918
58,Vessel External Conditions Wave Period (Provider S),-35.65719678416074,4.3893,2024-04-24 16:30:00,GAM,4377.555389416918
59,Vessel External Conditions Wave Period (Provider S),-58.46954493239601,4.2173,2024-02-24 23:15:00,GAM,4377.555389416918
60,Vessel External Conditions Wave Period (Provider S),256.86326811612025,6.0815,2024-09-14 11:00:00,GAM,4377.555389416918
61,Vessel External Conditions Wave Period (Provider S),498.3176654116935,7.7978,2024-04-27 12:45:00,GAM,4377.555389416918
62,Vessel External Conditions Wave Period (Provider S),-207.92076727028626,1.7768,2024-07-16 23:30:00,GAM,4377.555389416918
63,Vessel External Conditions Wave Period (Provider S),-195.73367879669743,2.1241,2024-07-18 08:00:00,GAM,4377.555389416918
64,Vessel External Conditions Wave Period (Provider S),-162.4801689602161,3.0067,2024-04-03 06:15:00,GAM,4377.555389416918
65,Vessel External Conditions Wave Period (Provider S),-200.67218812173522,1.9875,2024-08-04 14:45:00,GAM,4377.555389416918
66,Vessel External Conditions Wave Period (Provider S),-117.45912822408565,3.6714,2024-03-17 21:45:00,GAM,4377.555389416918
