row_id,feature_name,shap_value,feature_value,timestamp,model_name,base_value
50,Avg Draft (Calculated),152.6492047670532,11.615,2024-02-23 12:30:00,ridge_regression,4346.987456616842
51,Avg Draft (Calculated),-418.1035845822999,6.1,2024-11-03 22:00:00,ridge_regression,4346.987456616842
52,Avg Draft (Calculated),152.64920476705424,11.615,2024-02-28 14:30:00,ridge_regression,4346.987456616842
53,Avg Draft (Calculated),-418.10358458230047,6.1,2024-11-09 07:30:00,ridge_regression,4346.987456616842
54,Avg Draft (Calculated),420.17340430795525,14.2,2024-08-23 03:15:00,ridge_regression,4346.987456616842
55,Avg Draft (Calculated),152.64920476705362,11.615,2024-02-29 22:45:00,ridge_regression,4346.987456616842
56,Avg Draft (Calculated),-20.180742325136407,9.945,2024-12-16 01:30:00,ridge_regression,4346.987456616842
57,Avg Draft (Calculated),471.9188974493292,14.7,2024-09-18 22:45:00,ridge_regression,4346.987456616842
58,Avg Draft (Calculated),-384.986468971821,6.42,2024-04-24 16:30:00,ridge_regression,4346.987456616842
59,Avg Draft (Calculated),152.64920476705325,11.615,2024-02-24 23:15:00,ridge_regression,4346.987456616842
60,Avg Draft (Calculated),471.91889744932934,14.7,2024-09-14 11:00:00,ridge_regression,4346.987456616842
61,Avg Draft (Calculated),-384.9864689718203,6.42,2024-04-27 12:45:00,ridge_regression,4346.987456616842
62,Avg Draft (Calculated),-350.83444349851413,6.75,2024-07-16 23:30:00,ridge_regression,4346.987456616842
63,Avg Draft (Calculated),-350.83444349851453,6.75,2024-07-18 08:00:00,ridge_regression,4346.987456616842
64,Avg Draft (Calculated),-413.44649019957643,6.145,2024-04-03 06:15:00,ridge_regression,4346.987456616842
65,Avg Draft (Calculated),425.3479536220924,14.25,2024-08-04 14:45:00,ridge_regression,4346.987456616842
66,Avg Draft (Calculated),152.64920476705316,11.615,2024-03-17 21:45:00,ridge_regression,4346.987456616842
67,Avg Draft (Calculated),425.3479536220923,14.25,2024-08-08 08:30:00,ridge_regression,4346.987456616842
68,Avg Draft (Calculated),-20.18074232513618,9.945,2024-12-25 00:15:00,ridge_regression,4346.987456616842
69,Avg Draft (Calculated),-20.180742325135952,9.945,2024-12-17 16:45:00,ridge_regression,4346.987456616842
70,Avg Draft (Calculated),420.17340430795554,14.2,2024-08-22 22:45:00,ridge_regression,4346.987456616842
71,Avg Draft (Calculated),152.64920476705376,11.615,2024-03-17 20:15:00,ridge_regression,4346.987456616842
72,Avg Draft (Calculated),152.64920476705342,11.615,2024-02-17 09:15:00,ridge_regression,4346.987456616842
73,Avg Draft (Calculated),152.64920476705248,11.615,2024-03-01 06:00:00,ridge_regression,4346.987456616842
74,Avg Draft (Calculated),420.17340430795554,14.2,2024-08-15 18:00:00,ridge_regression,4346.987456616842
75,Avg Draft (Calculated),-350.8344434985142,6.75,2024-07-17 19:00:00,ridge_regression,4346.987456616842
76,Avg Draft (Calculated),-413.4464901995771,6.145,2024-04-02 12:15:00,ridge_regression,4346.987456616842
77,Avg Draft (Calculated),425.3479536220922,14.25,2024-08-06 22:30:00,ridge_regression,4346.987456616842
