row_id,feature_name,shap_value,feature_value,timestamp,model_name,base_value
44,cumulative_fouling_penalty_index (calculated),-514.2995863646439,623.7336949289537,2024-07-25 09:45:00,NN,4387.053624947168
45,cumulative_fouling_penalty_index (calculated),1409.1693179414992,7597.759471088608,2024-12-28 23:30:00,NN,4387.053624947168
46,cumulative_fouling_penalty_index (calculated),204.26669561586667,3348.5764077456665,2024-09-15 19:00:00,NN,4387.053624947168
47,cumulative_fouling_penalty_index (calculated),-281.4512123497748,1926.026112493296,2024-04-10 16:45:00,NN,4387.053624947168
48,cumulative_fouling_penalty_index (calculated),199.26071240424793,3887.109920624802,2024-10-20 09:15:00,NN,4387.053624947168
49,cumulative_fouling_penalty_index (calculated),-532.8865394036068,608.7121934929069,2024-07-24 18:30:00,NN,4387.053624947168
50,cumulative_fouling_penalty_index (calculated),-758.0671510495412,804.7475579315374,2024-02-23 12:30:00,NN,4387.053624947168
51,cumulative_fouling_penalty_index (calculated),223.33471417340218,4324.890694337119,2024-11-03 22:00:00,NN,4387.053624947168
52,cumulative_fouling_penalty_index (calculated),-712.8508859659383,920.2354771035168,2024-02-28 14:30:00,NN,4387.053624947168
53,cumulative_fouling_penalty_index (calculated),310.50478327005425,4395.968903692503,2024-11-09 07:30:00,NN,4387.053624947168
54,cumulative_fouling_penalty_index (calculated),-116.54880685650222,2703.645697619014,2024-08-23 03:15:00,NN,4387.053624947168
55,cumulative_fouling_penalty_index (calculated),-619.3902051171299,946.821562860252,2024-02-29 22:45:00,NN,4387.053624947168
56,cumulative_fouling_penalty_index (calculated),1422.85299865666,7432.812490978426,2024-12-16 01:30:00,NN,4387.053624947168
57,cumulative_fouling_penalty_index (calculated),144.59668880019743,3428.070361186562,2024-09-18 22:45:00,NN,4387.053624947168
58,cumulative_fouling_penalty_index (calculated),-128.66999026346383,2445.3957903919645,2024-04-24 16:30:00,NN,4387.053624947168
59,cumulative_fouling_penalty_index (calculated),-765.3424699387837,848.4538302786233,2024-02-24 23:15:00,NN,4387.053624947168
60,cumulative_fouling_penalty_index (calculated),179.16799199076837,3322.252775582353,2024-09-14 11:00:00,NN,4387.053624947168
61,cumulative_fouling_penalty_index (calculated),-97.94570209592507,2486.169072520933,2024-04-27 12:45:00,NN,4387.053624947168
62,cumulative_fouling_penalty_index (calculated),-567.6933631661068,270.14282657679684,2024-07-16 23:30:00,NN,4387.053624947168
63,cumulative_fouling_penalty_index (calculated),-561.7718491510811,290.4384266523184,2024-07-18 08:00:00,NN,4387.053624947168
64,cumulative_fouling_penalty_index (calculated),-343.25432996090063,1696.521953703778,2024-04-03 06:15:00,NN,4387.053624947168
65,cumulative_fouling_penalty_index (calculated),-449.34091781227704,1497.8190045689405,2024-08-04 14:45:00,NN,4387.053624947168
66,cumulative_fouling_penalty_index (calculated),-614.0475614640555,1238.002652154411,2024-03-17 21:45:00,NN,4387.053624947168
67,cumulative_fouling_penalty_index (calculated),-450.9322230281365,1730.0278480608251,2024-08-08 08:30:00,NN,4387.053624947168
68,cumulative_fouling_penalty_index (calculated),1448.1602690935044,7595.281870965187,2024-12-25 00:15:00,NN,4387.053624947168
69,cumulative_fouling_penalty_index (calculated),1493.7621751799995,7471.920824187508,2024-12-17 16:45:00,NN,4387.053624947168
70,cumulative_fouling_penalty_index (calculated),-122.79991234688029,2699.163983803127,2024-08-22 22:45:00,NN,4387.053624947168
71,cumulative_fouling_penalty_index (calculated),-629.4182632795585,1236.738415800367,2024-03-17 20:15:00,NN,4387.053624947168
72,cumulative_fouling_penalty_index (calculated),-876.595236987136,657.8563132656457,2024-02-17 09:15:00,NN,4387.053624947168
73,cumulative_fouling_penalty_index (calculated),-614.3332336947793,951.7598194185427,2024-03-01 06:00:00,NN,4387.053624947168
74,cumulative_fouling_penalty_index (calculated),-248.3988025891927,2280.0643678040487,2024-08-15 18:00:00,NN,4387.053624947168
75,cumulative_fouling_penalty_index (calculated),-461.5933242789859,282.5077990857309,2024-07-17 19:00:00,NN,4387.053624947168
76,cumulative_fouling_penalty_index (calculated),-314.09227286169283,1673.5817166542558,2024-04-02 12:15:00,NN,4387.053624947168
77,cumulative_fouling_penalty_index (calculated),-361.4413811518764,1575.25646061333,2024-08-06 22:30:00,NN,4387.053624947168
78,cumulative_fouling_penalty_index (calculated),1576.749348795706,7470.464795541713,2024-12-17 15:00:00,NN,4387.053624947168
79,cumulative_fouling_penalty_index (calculated),-775.8401564900352,738.2625993715008,2024-02-20 16:15:00,NN,4387.053624947168
80,cumulative_fouling_penalty_index (calculated),151.2984962647511,3456.176308068957,2024-09-19 23:30:00,NN,4387.053624947168
81,cumulative_fouling_penalty_index (calculated),283.11026125925235,4445.1485642853895,2024-11-11 06:00:00,NN,4387.053624947168
82,cumulative_fouling_penalty_index (calculated),-136.4769039539244,2601.137123549333,2024-08-19 12:30:00,NN,4387.053624947168
83,cumulative_fouling_penalty_index (calculated),219.45864829840897,3388.8386154170903,2024-09-17 09:00:00,NN,4387.053624947168
84,cumulative_fouling_penalty_index (calculated),305.93461460342036,4477.74897519526,2024-11-13 04:45:00,NN,4387.053624947168
85,cumulative_fouling_penalty_index (calculated),14.377980953428347,2894.6257233066326,2024-05-11 13:15:00,NN,4387.053624947168
86,cumulative_fouling_penalty_index (calculated),-217.39955043557967,2073.930683194726,2024-04-15 05:00:00,NN,4387.053624947168
87,cumulative_fouling_penalty_index (calculated),177.93408772904118,3321.490642038481,2024-09-14 10:00:00,NN,4387.053624947168
88,cumulative_fouling_penalty_index (calculated),22.82274214890824,2791.3328159565963,2024-05-08 14:30:00,NN,4387.053624947168
89,cumulative_fouling_penalty_index (calculated),1383.1880936759371,7597.669196432071,2024-12-26 19:15:00,NN,4387.053624947168
90,cumulative_fouling_penalty_index (calculated),-715.7312961389816,921.1701999196856,2024-02-28 15:45:00,NN,4387.053624947168
91,cumulative_fouling_penalty_index (calculated),-530.678503071619,347.22810981909527,2024-07-20 22:15:00,NN,4387.053624947168
92,cumulative_fouling_penalty_index (calculated),-640.7735715364095,1187.9746705545415,2024-03-15 00:15:00,NN,4387.053624947168
93,cumulative_fouling_penalty_index (calculated),-108.21595839052169,2475.10024298764,2024-04-26 14:00:00,NN,4387.053624947168
94,cumulative_fouling_penalty_index (calculated),-124.21416773362729,2628.0151340873363,2024-08-20 10:00:00,NN,4387.053624947168
95,cumulative_fouling_penalty_index (calculated),182.2817298744841,3324.974041640913,2024-09-14 14:30:00,NN,4387.053624947168
96,cumulative_fouling_penalty_index (calculated),1325.4928354170997,6987.942960168516,2024-11-30 23:30:00,NN,4387.053624947168
97,cumulative_fouling_penalty_index (calculated),-63.586331803149385,2499.796221714676,2024-04-28 19:00:00,NN,4387.053624947168
98,cumulative_fouling_penalty_index (calculated),18.338827304893016,2756.2942978719366,2024-05-05 15:45:00,NN,4387.053624947168
99,cumulative_fouling_penalty_index (calculated),-587.2158041567177,263.82184649889234,2024-07-16 12:00:00,NN,4387.053624947168
100,cumulative_fouling_penalty_index (calculated),-512.9010551387171,573.7602865797035,2024-07-23 00:30:00,NN,4387.053624947168
101,cumulative_fouling_penalty_index (calculated),1124.8447564460948,7568.516310054611,2024-12-22 13:15:00,NN,4387.053624947168
102,cumulative_fouling_penalty_index (calculated),-554.1391151721334,1429.6794770051897,2024-03-26 15:00:00,NN,4387.053624947168
103,cumulative_fouling_penalty_index (calculated),-410.3199052214706,1738.1168828673178,2024-08-08 16:15:00,NN,4387.053624947168
104,cumulative_fouling_penalty_index (calculated),-240.8133481161321,2249.8486907423694,2024-08-14 09:30:00,NN,4387.053624947168
105,cumulative_fouling_penalty_index (calculated),-758.8452012280577,881.2776631872284,2024-02-26 12:00:00,NN,4387.053624947168
106,cumulative_fouling_penalty_index (calculated),-731.3270600104694,916.5368862035244,2024-02-28 09:30:00,NN,4387.053624947168
107,cumulative_fouling_penalty_index (calculated),-930.7570124385102,467.370724881372,2024-02-09 05:45:00,NN,4387.053624947168
108,cumulative_fouling_penalty_index (calculated),-436.35699997126625,1485.9214255656457,2024-08-04 02:30:00,NN,4387.053624947168
109,cumulative_fouling_penalty_index (calculated),-487.35320626580807,336.0542864996877,2024-07-20 09:00:00,NN,4387.053624947168
110,cumulative_fouling_penalty_index (calculated),-602.3070872403435,954.0903914150016,2024-03-01 09:30:00,NN,4387.053624947168
111,cumulative_fouling_penalty_index (calculated),137.56361659907296,3430.048239756573,2024-09-19 01:00:00,NN,4387.053624947168
112,cumulative_fouling_penalty_index (calculated),-433.2304237869801,1485.114970358382,2024-08-04 01:45:00,NN,4387.053624947168
113,cumulative_fouling_penalty_index (calculated),1232.9133093757666,7561.416979717746,2024-12-22 01:45:00,NN,4387.053624947168
114,cumulative_fouling_penalty_index (calculated),-880.0281387611728,573.8311464352083,2024-02-13 18:00:00,NN,4387.053624947168
115,cumulative_fouling_penalty_index (calculated),-240.7212904591918,2324.8640367525154,2024-08-17 03:45:00,NN,4387.053624947168
116,cumulative_fouling_penalty_index (calculated),1142.5804709027652,7012.202715368434,2024-12-01 21:30:00,NN,4387.053624947168
117,cumulative_fouling_penalty_index (calculated),-549.2247465948684,1440.7043280687951,2024-03-27 03:00:00,NN,4387.053624947168
118,cumulative_fouling_penalty_index (calculated),193.1315503461938,3961.556064345256,2024-10-23 08:00:00,NN,4387.053624947168
119,cumulative_fouling_penalty_index (calculated),-828.5273679543757,661.2006842943525,2024-02-17 12:45:00,NN,4387.053624947168
120,cumulative_fouling_penalty_index (calculated),144.71654075816778,3432.221505421441,2024-09-19 03:30:00,NN,4387.053624947168
121,cumulative_fouling_penalty_index (calculated),-772.7333675487396,805.8738700028889,2024-02-23 13:30:00,NN,4387.053624947168
122,cumulative_fouling_penalty_index (calculated),-109.82359307612747,2496.090663161879,2024-04-28 09:30:00,NN,4387.053624947168
123,cumulative_fouling_penalty_index (calculated),-94.92362199659013,2493.938478949597,2024-04-28 04:30:00,NN,4387.053624947168
124,cumulative_fouling_penalty_index (calculated),-97.44540777395162,2479.070813799956,2024-04-26 23:15:00,NN,4387.053624947168
125,cumulative_fouling_penalty_index (calculated),174.23201949659222,3406.941273689128,2024-09-18 01:00:00,NN,4387.053624947168
126,cumulative_fouling_penalty_index (calculated),-187.5125602929053,2245.660843399417,2024-08-14 04:30:00,NN,4387.053624947168
127,cumulative_fouling_penalty_index (calculated),317.22110460659127,4484.827290028599,2024-11-13 15:00:00,NN,4387.053624947168
128,cumulative_fouling_penalty_index (calculated),5.336342845089555,2769.551628310572,2024-05-06 15:00:00,NN,4387.053624947168
129,cumulative_fouling_penalty_index (calculated),-113.71603452920598,2496.9125596749773,2024-04-28 11:45:00,NN,4387.053624947168
130,cumulative_fouling_penalty_index (calculated),286.42032886620115,4354.574224362583,2024-11-06 06:45:00,NN,4387.053624947168
131,cumulative_fouling_penalty_index (calculated),-120.7522586344543,2657.7374757662064,2024-08-21 08:30:00,NN,4387.053624947168
132,cumulative_fouling_penalty_index (calculated),-255.17684917730108,1966.170353719296,2024-04-11 21:30:00,NN,4387.053624947168
133,cumulative_fouling_penalty_index (calculated),307.65220987891854,4447.772510079471,2024-11-11 10:30:00,NN,4387.053624947168
134,cumulative_fouling_penalty_index (calculated),1507.2620280328765,7421.981362209379,2024-12-15 14:45:00,NN,4387.053624947168
135,cumulative_fouling_penalty_index (calculated),-334.7755411385414,1694.5595038996642,2024-04-03 04:45:00,NN,4387.053624947168
136,cumulative_fouling_penalty_index (calculated),228.90252992848647,4030.4723324685606,2024-10-26 06:15:00,NN,4387.053624947168
137,cumulative_fouling_penalty_index (calculated),-64.57452928752032,2465.268079733619,2024-04-25 14:30:00,NN,4387.053624947168
138,cumulative_fouling_penalty_index (calculated),205.02950351903226,3821.031741283788,2024-10-18 10:45:00,NN,4387.053624947168
139,cumulative_fouling_penalty_index (calculated),681.392977918353,4368.534294868558,2024-06-02 01:30:00,NN,4387.053624947168
140,cumulative_fouling_penalty_index (calculated),-116.05353662578617,2699.918589726343,2024-08-22 23:30:00,NN,4387.053624947168
141,cumulative_fouling_penalty_index (calculated),1106.4858621444685,7568.848962549518,2024-12-22 13:45:00,NN,4387.053624947168
142,cumulative_fouling_penalty_index (calculated),-121.4683999087295,2694.129960557165,2024-08-22 17:45:00,NN,4387.053624947168
143,cumulative_fouling_penalty_index (calculated),-541.2971228599039,1344.3929512459863,2024-03-22 19:00:00,NN,4387.053624947168
144,cumulative_fouling_penalty_index (calculated),-472.45093735611175,1437.4636943877672,2024-08-02 04:45:00,NN,4387.053624947168
145,cumulative_fouling_penalty_index (calculated),-549.2179244170534,1440.938000229224,2024-03-27 03:15:00,NN,4387.053624947168
146,cumulative_fouling_penalty_index (calculated),-681.2441012601552,971.7970276950588,2024-03-02 08:15:00,NN,4387.053624947168
147,cumulative_fouling_penalty_index (calculated),-679.1736737284283,928.9985827166598,2024-02-29 02:45:00,NN,4387.053624947168
148,cumulative_fouling_penalty_index (calculated),-187.7346704526002,2266.6632461864874,2024-08-15 06:30:00,NN,4387.053624947168
149,cumulative_fouling_penalty_index (calculated),-637.371840907825,1216.4389801317004,2024-03-16 22:00:00,NN,4387.053624947168
150,cumulative_fouling_penalty_index (calculated),-247.19747439206674,2280.406604797978,2024-08-15 18:15:00,NN,4387.053624947168
151,cumulative_fouling_penalty_index (calculated),20.440289040757868,2890.8059484714795,2024-05-11 03:00:00,NN,4387.053624947168
152,cumulative_fouling_penalty_index (calculated),-125.80923531188758,2689.359446892628,2024-08-22 13:15:00,NN,4387.053624947168
153,cumulative_fouling_penalty_index (calculated),278.51289091948087,4349.624412247549,2024-11-05 19:30:00,NN,4387.053624947168
154,cumulative_fouling_penalty_index (calculated),654.1131008964593,4541.1485354696415,2024-06-10 03:00:00,NN,4387.053624947168
155,cumulative_fouling_penalty_index (calculated),-240.44070313294128,2052.221526736934,2024-04-14 12:00:00,NN,4387.053624947168
156,cumulative_fouling_penalty_index (calculated),-567.8961099655232,270.6947224919676,2024-07-17 00:30:00,NN,4387.053624947168
157,cumulative_fouling_penalty_index (calculated),-134.35370794243835,2622.5705562933254,2024-08-20 05:45:00,NN,4387.053624947168
158,cumulative_fouling_penalty_index (calculated),453.35434356874146,5302.813959697909,2024-11-19 00:00:00,NN,4387.053624947168
159,cumulative_fouling_penalty_index (calculated),1136.2720675295861,7011.409246168977,2024-12-01 21:00:00,NN,4387.053624947168
160,cumulative_fouling_penalty_index (calculated),-318.70749537299906,1676.4204111202655,2024-04-02 14:30:00,NN,4387.053624947168
161,cumulative_fouling_penalty_index (calculated),-393.78328736276484,1783.8788950476198,2024-08-10 14:15:00,NN,4387.053624947168
162,cumulative_fouling_penalty_index (calculated),-537.9370227583612,1371.7964629455887,2024-03-24 01:15:00,NN,4387.053624947168
163,cumulative_fouling_penalty_index (calculated),316.2030217721348,4471.725515473764,2024-11-12 20:15:00,NN,4387.053624947168
164,cumulative_fouling_penalty_index (calculated),666.6547688184555,4480.492420707255,2024-06-07 14:00:00,NN,4387.053624947168
165,cumulative_fouling_penalty_index (calculated),17.005449294620462,2881.1159085866093,2024-05-10 12:45:00,NN,4387.053624947168
166,cumulative_fouling_penalty_index (calculated),-61.93196042548243,2452.178594279528,2024-04-25 01:30:00,NN,4387.053624947168
167,cumulative_fouling_penalty_index (calculated),1362.06243861692,7245.233337501019,2024-12-09 21:15:00,NN,4387.053624947168
168,cumulative_fouling_penalty_index (calculated),-533.9953142739893,1447.189300101414,2024-03-27 10:00:00,NN,4387.053624947168
169,cumulative_fouling_penalty_index (calculated),-761.780946260166,864.0942917442113,2024-02-25 16:15:00,NN,4387.053624947168
170,cumulative_fouling_penalty_index (calculated),-83.38398984647142,2454.3116560646527,2024-04-25 04:00:00,NN,4387.053624947168
171,cumulative_fouling_penalty_index (calculated),1379.5861539115867,7597.759471088608,2024-12-28 21:15:00,NN,4387.053624947168
172,cumulative_fouling_penalty_index (calculated),-746.8103084873698,887.1668229502646,2024-02-26 19:00:00,NN,4387.053624947168
173,cumulative_fouling_penalty_index (calculated),-52.88797305453522,2817.4244903541376,2024-08-27 13:00:00,NN,4387.053624947168
174,cumulative_fouling_penalty_index (calculated),-124.00011010519474,2433.6900715671754,2024-04-23 21:45:00,NN,4387.053624947168
175,cumulative_fouling_penalty_index (calculated),-831.2371827102869,664.7128649569066,2024-02-17 16:15:00,NN,4387.053624947168
176,cumulative_fouling_penalty_index (calculated),-137.81363842269502,2610.7434562051594,2024-08-19 20:15:00,NN,4387.053624947168
177,cumulative_fouling_penalty_index (calculated),-453.6387838961081,1729.4221447696182,2024-08-08 07:45:00,NN,4387.053624947168
178,cumulative_fouling_penalty_index (calculated),-537.1465442785523,1345.4915353355402,2024-03-22 20:15:00,NN,4387.053624947168
179,cumulative_fouling_penalty_index (calculated),-72.58268764362514,2764.73320263011,2024-08-25 11:45:00,NN,4387.053624947168
180,cumulative_fouling_penalty_index (calculated),259.9379440585531,4138.553371161896,2024-10-31 09:00:00,NN,4387.053624947168
181,cumulative_fouling_penalty_index (calculated),1432.5452134624172,7433.576830119188,2024-12-16 02:15:00,NN,4387.053624947168
182,cumulative_fouling_penalty_index (calculated),-551.3986067053864,285.6275736003107,2024-07-18 00:00:00,NN,4387.053624947168
183,cumulative_fouling_penalty_index (calculated),-98.78311862369084,2548.48226124179,2024-08-17 22:30:00,NN,4387.053624947168
184,cumulative_fouling_penalty_index (calculated),-872.8428640059471,594.1159885785004,2024-02-14 13:45:00,NN,4387.053624947168
185,cumulative_fouling_penalty_index (calculated),674.7222780578636,4504.363234655836,2024-06-08 10:30:00,NN,4387.053624947168
186,cumulative_fouling_penalty_index (calculated),-238.73843648643208,2258.4927138350354,2024-08-14 20:30:00,NN,4387.053624947168
187,cumulative_fouling_penalty_index (calculated),-715.261956663748,911.9808468127904,2024-02-28 03:15:00,NN,4387.053624947168
188,cumulative_fouling_penalty_index (calculated),176.1282885147007,3768.146475285272,2024-10-16 23:30:00,NN,4387.053624947168
189,cumulative_fouling_penalty_index (calculated),-3.2413175279590405,2764.320883812414,2024-05-06 03:00:00,NN,4387.053624947168
190,cumulative_fouling_penalty_index (calculated),-115.02475776833175,2580.28650050458,2024-08-18 20:15:00,NN,4387.053624947168
191,cumulative_fouling_penalty_index (calculated),268.0185933638089,4283.478791185584,2024-11-02 00:45:00,NN,4387.053624947168
192,cumulative_fouling_penalty_index (calculated),1445.7975401146794,7588.158708896675,2024-12-23 18:30:00,NN,4387.053624947168
193,cumulative_fouling_penalty_index (calculated),-794.1819813606606,728.4434718466364,2024-02-20 05:30:00,NN,4387.053624947168
194,cumulative_fouling_penalty_index (calculated),687.2344913947023,4364.754027268423,2024-06-01 18:45:00,NN,4387.053624947168
195,cumulative_fouling_penalty_index (calculated),-534.7316283334031,1370.0570304491223,2024-03-23 23:15:00,NN,4387.053624947168
196,cumulative_fouling_penalty_index (calculated),260.3419970833872,4139.668474599313,2024-10-31 11:15:00,NN,4387.053624947168
197,cumulative_fouling_penalty_index (calculated),-654.0387728991687,1115.152321292314,2024-03-10 10:15:00,NN,4387.053624947168
198,cumulative_fouling_penalty_index (calculated),-723.9881684953019,905.4811571582576,2024-02-27 18:30:00,NN,4387.053624947168
199,cumulative_fouling_penalty_index (calculated),1480.7048444260934,7390.994010028731,2024-12-14 09:30:00,NN,4387.053624947168
0,Vessel Hull Through Water Longitudinal Speed (knots),-1469.239746388437,9.613841269841268,2024-12-22 11:30:00,NN,4387.053624947168
1,Vessel Hull Through Water Longitudinal Speed (knots),856.2813383409673,13.180310734463276,2024-03-09 10:00:00,NN,4387.053624947168
2,Vessel Hull Through Water Longitudinal Speed (knots),-628.9410693319129,11.233526785714286,2024-04-12 18:15:00,NN,4387.053624947168
3,Vessel Hull Through Water Longitudinal Speed (knots),79.83934305169089,11.89969246031746,2024-08-05 02:15:00,NN,4387.053624947168
4,Vessel Hull Through Water Longitudinal Speed (knots),-683.0868930979184,10.727685185185184,2024-08-24 05:00:00,NN,4387.053624947168
5,Vessel Hull Through Water Longitudinal Speed (knots),403.4053770441857,12.25151837928154,2024-04-28 22:15:00,NN,4387.053624947168
6,Vessel Hull Through Water Longitudinal Speed (knots),-1487.1411649122779,8.247476484420929,2024-04-29 15:00:00,NN,4387.053624947168
7,Vessel Hull Through Water Longitudinal Speed (knots),-774.292672336271,10.554972222222222,2024-08-24 07:30:00,NN,4387.053624947168
8,Vessel Hull Through Water Longitudinal Speed (knots),-1570.7223717987129,9.085980629539952,2024-12-20 13:45:00,NN,4387.053624947168
9,Vessel Hull Through Water Longitudinal Speed (knots),-940.5884252354866,10.5,2024-12-24 11:45:00,NN,4387.053624947168
10,Vessel Hull Through Water Longitudinal Speed (knots),96.47354550939716,11.899166666666668,2024-09-14 02:00:00,NN,4387.053624947168
11,Vessel Hull Through Water Longitudinal Speed (knots),438.59057584022753,12.592333333333332,2024-02-10 19:00:00,NN,4387.053624947168
12,Vessel Hull Through Water Longitudinal Speed (knots),1095.1550469238812,13.405886904761903,2024-09-12 02:45:00,NN,4387.053624947168
13,Vessel Hull Through Water Longitudinal Speed (knots),-957.1920316534976,10.405344877344875,2024-05-05 15:30:00,NN,4387.053624947168
14,Vessel Hull Through Water Longitudinal Speed (knots),484.2819131581544,12.43965277777778,2024-09-15 02:15:00,NN,4387.053624947168
15,Vessel Hull Through Water Longitudinal Speed (knots),-711.5469281069408,10.93050925925926,2024-04-02 01:45:00,NN,4387.053624947168
16,Vessel Hull Through Water Longitudinal Speed (knots),-783.2644762403397,10.8,2024-12-27 03:45:00,NN,4387.053624947168
17,Vessel Hull Through Water Longitudinal Speed (knots),866.833910308965,13.221052631578948,2024-03-12 02:45:00,NN,4387.053624947168
18,Vessel Hull Through Water Longitudinal Speed (knots),486.7089593011266,12.577154122680438,2024-03-17 07:45:00,NN,4387.053624947168
19,Vessel Hull Through Water Longitudinal Speed (knots),-430.94265598189287,11.39372222222222,2024-12-14 15:15:00,NN,4387.053624947168
20,Vessel Hull Through Water Longitudinal Speed (knots),-478.6577333666684,11.28049895506792,2024-10-26 01:45:00,NN,4387.053624947168
21,Vessel Hull Through Water Longitudinal Speed (knots),-723.6104231440335,10.90727777777778,2024-04-01 22:00:00,NN,4387.053624947168
22,Vessel Hull Through Water Longitudinal Speed (knots),492.1704930277929,12.543474576271183,2024-05-11 08:45:00,NN,4387.053624947168
23,Vessel Hull Through Water Longitudinal Speed (knots),788.1960296848788,12.931689244663383,2024-04-30 21:45:00,NN,4387.053624947168
24,Vessel Hull Through Water Longitudinal Speed (knots),5.512075136881948,11.672703703703702,2024-08-02 07:15:00,NN,4387.053624947168
25,Vessel Hull Through Water Longitudinal Speed (knots),944.4237891516618,13.312668308702792,2024-02-28 08:00:00,NN,4387.053624947168
26,Vessel Hull Through Water Longitudinal Speed (knots),71.9611441201636,11.933801169590645,2024-03-03 03:45:00,NN,4387.053624947168
27,Vessel Hull Through Water Longitudinal Speed (knots),-592.2815001597293,10.885916666666668,2024-11-11 13:30:00,NN,4387.053624947168
28,Vessel Hull Through Water Longitudinal Speed (knots),1005.8181425064985,13.408389830508476,2024-02-28 17:45:00,NN,4387.053624947168
29,Vessel Hull Through Water Longitudinal Speed (knots),286.70443574082077,12.315393462469734,2024-02-17 22:00:00,NN,4387.053624947168
30,Vessel Hull Through Water Longitudinal Speed (knots),-14.808603869036006,12.042430555555557,2024-11-20 07:00:00,NN,4387.053624947168
31,Vessel Hull Through Water Longitudinal Speed (knots),515.0839368652969,12.652599206349208,2024-02-25 02:30:00,NN,4387.053624947168
32,Vessel Hull Through Water Longitudinal Speed (knots),595.9806237821705,12.733757062146893,2024-03-10 23:15:00,NN,4387.053624947168
33,Vessel Hull Through Water Longitudinal Speed (knots),730.0809225467568,12.95320197044335,2024-03-20 15:30:00,NN,4387.053624947168
34,Vessel Hull Through Water Longitudinal Speed (knots),-1091.04213700075,9.656194444444443,2024-08-17 00:15:00,NN,4387.053624947168
35,Vessel Hull Through Water Longitudinal Speed (knots),862.4552354851738,12.885046296296297,2024-06-05 05:15:00,NN,4387.053624947168
36,Vessel Hull Through Water Longitudinal Speed (knots),141.60647760995144,12.205185185185185,2024-07-20 01:30:00,NN,4387.053624947168
37,Vessel Hull Through Water Longitudinal Speed (knots),-633.1543986039287,10.776257936507935,2024-11-11 15:15:00,NN,4387.053624947168
38,Vessel Hull Through Water Longitudinal Speed (knots),56.39090099861605,11.927011494252874,2024-02-14 05:30:00,NN,4387.053624947168
39,Vessel Hull Through Water Longitudinal Speed (knots),554.7574413807646,12.730333333333332,2024-02-16 01:00:00,NN,4387.053624947168
40,Vessel Hull Through Water Longitudinal Speed (knots),1036.2474922912543,13.30632768361582,2024-09-12 03:30:00,NN,4387.053624947168
41,Vessel Hull Through Water Longitudinal Speed (knots),-1004.4862901276448,10.358233766233766,2024-05-02 05:30:00,NN,4387.053624947168
42,Vessel Hull Through Water Longitudinal Speed (knots),617.2673760212991,12.619786851566513,2024-09-15 14:15:00,NN,4387.053624947168
43,Vessel Hull Through Water Longitudinal Speed (knots),-649.5922071692441,10.775787037037038,2024-08-22 00:30:00,NN,4387.053624947168
44,Vessel Hull Through Water Longitudinal Speed (knots),362.46856050650143,12.29950925925926,2024-07-25 09:45:00,NN,4387.053624947168
45,Vessel Hull Through Water Longitudinal Speed (knots),-1423.455291403987,8.840016233766233,2024-12-28 23:30:00,NN,4387.053624947168
46,Vessel Hull Through Water Longitudinal Speed (knots),464.4140831020275,12.407555555555556,2024-09-15 19:00:00,NN,4387.053624947168
47,Vessel Hull Through Water Longitudinal Speed (knots),-503.7885220742788,11.428247126436782,2024-04-10 16:45:00,NN,4387.053624947168
48,Vessel Hull Through Water Longitudinal Speed (knots),-836.060743834961,10.20525,2024-10-20 09:15:00,NN,4387.053624947168
49,Vessel Hull Through Water Longitudinal Speed (knots),808.15637876131,12.901171296296296,2024-07-24 18:30:00,NN,4387.053624947168
50,Vessel Hull Through Water Longitudinal Speed (knots),142.53204683005134,12.05183908045977,2024-02-23 12:30:00,NN,4387.053624947168
51,Vessel Hull Through Water Longitudinal Speed (knots),-944.7842872704819,9.02876647834275,2024-11-03 22:00:00,NN,4387.053624947168
52,Vessel Hull Through Water Longitudinal Speed (knots),963.890600620655,13.344866828087168,2024-02-28 14:30:00,NN,4387.053624947168
53,Vessel Hull Through Water Longitudinal Speed (knots),-524.6330314243546,11.09586286594761,2024-11-09 07:30:00,NN,4387.053624947168
54,Vessel Hull Through Water Longitudinal Speed (knots),-478.80371850564296,11.101912698412695,2024-08-23 03:15:00,NN,4387.053624947168
55,Vessel Hull Through Water Longitudinal Speed (knots),798.987787520346,13.102966101694914,2024-02-29 22:45:00,NN,4387.053624947168
56,Vessel Hull Through Water Longitudinal Speed (knots),-533.6686691757602,11.21586507936508,2024-12-16 01:30:00,NN,4387.053624947168
57,Vessel Hull Through Water Longitudinal Speed (knots),1129.8977648016207,13.464476190476187,2024-09-18 22:45:00,NN,4387.053624947168
58,Vessel Hull Through Water Longitudinal Speed (knots),1268.4815342129848,13.455954469507102,2024-04-24 16:30:00,NN,4387.053624947168
59,Vessel Hull Through Water Longitudinal Speed (knots),424.2236239997352,12.513295634920636,2024-02-24 23:15:00,NN,4387.053624947168
60,Vessel Hull Through Water Longitudinal Speed (knots),654.1693524493551,12.685198412698412,2024-09-14 11:00:00,NN,4387.053624947168
61,Vessel Hull Through Water Longitudinal Speed (knots),406.13232318701466,12.459732983588916,2024-04-27 12:45:00,NN,4387.053624947168
62,Vessel Hull Through Water Longitudinal Speed (knots),1314.5816434460455,13.546523148148149,2024-07-16 23:30:00,NN,4387.053624947168
63,Vessel Hull Through Water Longitudinal Speed (knots),1176.4553869033966,13.32804761904762,2024-07-18 08:00:00,NN,4387.053624947168
