row_id,feature_name,shap_value,feature_value,timestamp,model_name,base_value
32,cumulative_fouling_penalty_index (calculated),108.27932844280726,1124.4401596640828,2024-03-10 23:15:00,random_forest,4226.299097029805
33,cumulative_fouling_penalty_index (calculated),51.00163941869856,1297.6603780828257,2024-03-20 15:30:00,random_forest,4226.299097029805
34,cumulative_fouling_penalty_index (calculated),-26.438520908713784,2319.0388431814977,2024-08-17 00:15:00,random_forest,4226.299097029805
35,cumulative_fouling_penalty_index (calculated),70.57444197451959,4426.646671380408,2024-06-05 05:15:00,random_forest,4226.299097029805
36,cumulative_fouling_penalty_index (calculated),-254.8565463121047,329.47050665415645,2024-07-20 01:30:00,random_forest,4226.299097029805
37,cumulative_fouling_penalty_index (calculated),-65.60076028901305,4450.250045304347,2024-11-11 15:15:00,random_forest,4226.299097029805
38,cumulative_fouling_penalty_index (calculated),17.90768372585302,585.460111052185,2024-02-14 05:30:00,random_forest,4226.299097029805
39,cumulative_fouling_penalty_index (calculated),64.96866846801261,627.7475342256223,2024-02-16 01:00:00,random_forest,4226.299097029805
40,cumulative_fouling_penalty_index (calculated),219.97894409319335,3279.7481613612285,2024-09-12 03:30:00,random_forest,4226.299097029805
41,cumulative_fouling_penalty_index (calculated),259.85778457099025,2588.317025463377,2024-05-02 05:30:00,random_forest,4226.299097029805
42,cumulative_fouling_penalty_index (calculated),269.7097493975353,3344.485447954899,2024-09-15 14:15:00,random_forest,4226.299097029805
43,cumulative_fouling_penalty_index (calculated),15.393015014089329,2676.746692837274,2024-08-22 00:30:00,random_forest,4226.299097029805
44,cumulative_fouling_penalty_index (calculated),-46.65889643963829,623.7336949289537,2024-07-25 09:45:00,random_forest,4226.299097029805
45,cumulative_fouling_penalty_index (calculated),-382.2226210345228,7597.759471088608,2024-12-28 23:30:00,random_forest,4226.299097029805
46,cumulative_fouling_penalty_index (calculated),277.54825082768843,3348.5764077456665,2024-09-15 19:00:00,random_forest,4226.299097029805
47,cumulative_fouling_penalty_index (calculated),-100.39920789049586,1926.026112493296,2024-04-10 16:45:00,random_forest,4226.299097029805
48,cumulative_fouling_penalty_index (calculated),51.907309298976124,3887.109920624802,2024-10-20 09:15:00,random_forest,4226.299097029805
49,cumulative_fouling_penalty_index (calculated),-39.458077122453645,608.7121934929069,2024-07-24 18:30:00,random_forest,4226.299097029805
50,cumulative_fouling_penalty_index (calculated),17.1591541492075,804.7475579315374,2024-02-23 12:30:00,random_forest,4226.299097029805
51,cumulative_fouling_penalty_index (calculated),12.37867978991593,4324.890694337119,2024-11-03 22:00:00,random_forest,4226.299097029805
52,cumulative_fouling_penalty_index (calculated),83.8942305563259,920.2354771035168,2024-02-28 14:30:00,random_forest,4226.299097029805
53,cumulative_fouling_penalty_index (calculated),-56.007676707682315,4395.968903692503,2024-11-09 07:30:00,random_forest,4226.299097029805
54,cumulative_fouling_penalty_index (calculated),10.596327042462582,2703.645697619014,2024-08-23 03:15:00,random_forest,4226.299097029805
55,cumulative_fouling_penalty_index (calculated),118.50006856132408,946.821562860252,2024-02-29 22:45:00,random_forest,4226.299097029805
56,cumulative_fouling_penalty_index (calculated),60.25245066849166,7432.812490978426,2024-12-16 01:30:00,random_forest,4226.299097029805
57,cumulative_fouling_penalty_index (calculated),190.85976547255075,3428.070361186562,2024-09-18 22:45:00,random_forest,4226.299097029805
58,cumulative_fouling_penalty_index (calculated),117.25813412917117,2445.3957903919645,2024-04-24 16:30:00,random_forest,4226.299097029805
59,cumulative_fouling_penalty_index (calculated),84.43156324696972,848.4538302786233,2024-02-24 23:15:00,random_forest,4226.299097029805
60,cumulative_fouling_penalty_index (calculated),259.5017048515126,3322.252775582353,2024-09-14 11:00:00,random_forest,4226.299097029805
61,cumulative_fouling_penalty_index (calculated),24.84685787682478,2486.169072520933,2024-04-27 12:45:00,random_forest,4226.299097029805
62,cumulative_fouling_penalty_index (calculated),41.368157456948786,270.14282657679684,2024-07-16 23:30:00,random_forest,4226.299097029805
63,cumulative_fouling_penalty_index (calculated),-94.40950266266286,290.4384266523184,2024-07-18 08:00:00,random_forest,4226.299097029805
64,cumulative_fouling_penalty_index (calculated),-36.47695689649079,1696.521953703778,2024-04-03 06:15:00,random_forest,4226.299097029805
65,cumulative_fouling_penalty_index (calculated),-53.53152562501648,1497.8190045689405,2024-08-04 14:45:00,random_forest,4226.299097029805
66,cumulative_fouling_penalty_index (calculated),74.95375248722047,1238.002652154411,2024-03-17 21:45:00,random_forest,4226.299097029805
67,cumulative_fouling_penalty_index (calculated),76.00419092373015,1730.0278480608251,2024-08-08 08:30:00,random_forest,4226.299097029805
68,cumulative_fouling_penalty_index (calculated),-172.22255290764974,7595.281870965187,2024-12-25 00:15:00,random_forest,4226.299097029805
69,cumulative_fouling_penalty_index (calculated),76.12104157238088,7471.920824187508,2024-12-17 16:45:00,random_forest,4226.299097029805
70,cumulative_fouling_penalty_index (calculated),8.643126138943352,2699.163983803127,2024-08-22 22:45:00,random_forest,4226.299097029805
71,cumulative_fouling_penalty_index (calculated),70.727444005996,1236.738415800367,2024-03-17 20:15:00,random_forest,4226.299097029805
72,cumulative_fouling_penalty_index (calculated),49.643828096717954,657.8563132656457,2024-02-17 09:15:00,random_forest,4226.299097029805
73,cumulative_fouling_penalty_index (calculated),131.51141522133588,951.7598194185427,2024-03-01 06:00:00,random_forest,4226.299097029805
74,cumulative_fouling_penalty_index (calculated),-52.89275985659012,2280.0643678040487,2024-08-15 18:00:00,random_forest,4226.299097029805
75,cumulative_fouling_penalty_index (calculated),-53.88525819453996,282.5077990857309,2024-07-17 19:00:00,random_forest,4226.299097029805
76,cumulative_fouling_penalty_index (calculated),-38.9533862932187,1673.5817166542558,2024-04-02 12:15:00,random_forest,4226.299097029805
77,cumulative_fouling_penalty_index (calculated),-36.26377170704202,1575.25646061333,2024-08-06 22:30:00,random_forest,4226.299097029805
78,cumulative_fouling_penalty_index (calculated),76.60809150164299,7470.464795541713,2024-12-17 15:00:00,random_forest,4226.299097029805
79,cumulative_fouling_penalty_index (calculated),51.33728581198593,738.2625993715008,2024-02-20 16:15:00,random_forest,4226.299097029805
80,cumulative_fouling_penalty_index (calculated),191.36130021828865,3456.176308068957,2024-09-19 23:30:00,random_forest,4226.299097029805
81,cumulative_fouling_penalty_index (calculated),-61.27492404171045,4445.1485642853895,2024-11-11 06:00:00,random_forest,4226.299097029805
82,cumulative_fouling_penalty_index (calculated),12.66099815195973,2601.137123549333,2024-08-19 12:30:00,random_forest,4226.299097029805
83,cumulative_fouling_penalty_index (calculated),644.1984272909173,3388.8386154170903,2024-09-17 09:00:00,random_forest,4226.299097029805
84,cumulative_fouling_penalty_index (calculated),-102.3826369618118,4477.74897519526,2024-11-13 04:45:00,random_forest,4226.299097029805
85,cumulative_fouling_penalty_index (calculated),176.78185637489827,2894.6257233066326,2024-05-11 13:15:00,random_forest,4226.299097029805
86,cumulative_fouling_penalty_index (calculated),-85.7050218395565,2073.930683194726,2024-04-15 05:00:00,random_forest,4226.299097029805
87,cumulative_fouling_penalty_index (calculated),263.1999235780749,3321.490642038481,2024-09-14 10:00:00,random_forest,4226.299097029805
88,cumulative_fouling_penalty_index (calculated),250.5292705756455,2791.3328159565963,2024-05-08 14:30:00,random_forest,4226.299097029805
89,cumulative_fouling_penalty_index (calculated),-248.9351442109712,7597.669196432071,2024-12-26 19:15:00,random_forest,4226.299097029805
90,cumulative_fouling_penalty_index (calculated),82.48478599558668,921.1701999196856,2024-02-28 15:45:00,random_forest,4226.299097029805
91,cumulative_fouling_penalty_index (calculated),-212.89724444291716,347.22810981909527,2024-07-20 22:15:00,random_forest,4226.299097029805
92,cumulative_fouling_penalty_index (calculated),148.429940975854,1187.9746705545415,2024-03-15 00:15:00,random_forest,4226.299097029805
93,cumulative_fouling_penalty_index (calculated),125.44974073936854,2475.10024298764,2024-04-26 14:00:00,random_forest,4226.299097029805
94,cumulative_fouling_penalty_index (calculated),16.508416410570632,2628.0151340873363,2024-08-20 10:00:00,random_forest,4226.299097029805
95,cumulative_fouling_penalty_index (calculated),259.04117159697216,3324.974041640913,2024-09-14 14:30:00,random_forest,4226.299097029805
96,cumulative_fouling_penalty_index (calculated),-100.28538375998528,6987.942960168516,2024-11-30 23:30:00,random_forest,4226.299097029805
97,cumulative_fouling_penalty_index (calculated),148.48290904493004,2499.796221714676,2024-04-28 19:00:00,random_forest,4226.299097029805
98,cumulative_fouling_penalty_index (calculated),338.0408797401542,2756.2942978719366,2024-05-05 15:45:00,random_forest,4226.299097029805
99,cumulative_fouling_penalty_index (calculated),36.435820627377645,263.82184649889234,2024-07-16 12:00:00,random_forest,4226.299097029805
100,cumulative_fouling_penalty_index (calculated),-45.88428347860755,573.7602865797035,2024-07-23 00:30:00,random_forest,4226.299097029805
101,cumulative_fouling_penalty_index (calculated),-117.53354819471163,7568.516310054611,2024-12-22 13:15:00,random_forest,4226.299097029805
102,cumulative_fouling_penalty_index (calculated),25.011590500125347,1429.6794770051897,2024-03-26 15:00:00,random_forest,4226.299097029805
103,cumulative_fouling_penalty_index (calculated),44.03194130104095,1738.1168828673178,2024-08-08 16:15:00,random_forest,4226.299097029805
104,cumulative_fouling_penalty_index (calculated),-67.10121093743639,2249.8486907423694,2024-08-14 09:30:00,random_forest,4226.299097029805
105,cumulative_fouling_penalty_index (calculated),79.08180506638783,881.2776631872284,2024-02-26 12:00:00,random_forest,4226.299097029805
106,cumulative_fouling_penalty_index (calculated),78.4290514415679,916.5368862035244,2024-02-28 09:30:00,random_forest,4226.299097029805
107,cumulative_fouling_penalty_index (calculated),6.452017304810316,467.370724881372,2024-02-09 05:45:00,random_forest,4226.299097029805
108,cumulative_fouling_penalty_index (calculated),-52.517621358254246,1485.9214255656457,2024-08-04 02:30:00,random_forest,4226.299097029805
109,cumulative_fouling_penalty_index (calculated),-233.10532977032457,336.0542864996877,2024-07-20 09:00:00,random_forest,4226.299097029805
110,cumulative_fouling_penalty_index (calculated),130.45106957984015,954.0903914150016,2024-03-01 09:30:00,random_forest,4226.299097029805
111,cumulative_fouling_penalty_index (calculated),189.38611302538683,3430.048239756573,2024-09-19 01:00:00,random_forest,4226.299097029805
112,cumulative_fouling_penalty_index (calculated),-51.3079123366437,1485.114970358382,2024-08-04 01:45:00,random_forest,4226.299097029805
113,cumulative_fouling_penalty_index (calculated),-104.61380865989706,7561.416979717746,2024-12-22 01:45:00,random_forest,4226.299097029805
114,cumulative_fouling_penalty_index (calculated),19.935208354219295,573.8311464352083,2024-02-13 18:00:00,random_forest,4226.299097029805
115,cumulative_fouling_penalty_index (calculated),-32.81722990965902,2324.8640367525154,2024-08-17 03:45:00,random_forest,4226.299097029805
116,cumulative_fouling_penalty_index (calculated),-164.13371772873307,7012.202715368434,2024-12-01 21:30:00,random_forest,4226.299097029805
117,cumulative_fouling_penalty_index (calculated),26.458711159801478,1440.7043280687951,2024-03-27 03:00:00,random_forest,4226.299097029805
118,cumulative_fouling_penalty_index (calculated),28.272376703875068,3961.556064345256,2024-10-23 08:00:00,random_forest,4226.299097029805
119,cumulative_fouling_penalty_index (calculated),45.98958694121229,661.2006842943525,2024-02-17 12:45:00,random_forest,4226.299097029805
120,cumulative_fouling_penalty_index (calculated),187.13712386547175,3432.221505421441,2024-09-19 03:30:00,random_forest,4226.299097029805
121,cumulative_fouling_penalty_index (calculated),14.695535235971997,805.8738700028889,2024-02-23 13:30:00,random_forest,4226.299097029805
122,cumulative_fouling_penalty_index (calculated),124.89105061807142,2496.090663161879,2024-04-28 09:30:00,random_forest,4226.299097029805
123,cumulative_fouling_penalty_index (calculated),65.16471391414852,2493.938478949597,2024-04-28 04:30:00,random_forest,4226.299097029805
124,cumulative_fouling_penalty_index (calculated),39.90705390763084,2479.070813799956,2024-04-26 23:15:00,random_forest,4226.299097029805
125,cumulative_fouling_penalty_index (calculated),175.211013822245,3406.941273689128,2024-09-18 01:00:00,random_forest,4226.299097029805
126,cumulative_fouling_penalty_index (calculated),-62.12190268135841,2245.660843399417,2024-08-14 04:30:00,random_forest,4226.299097029805
127,cumulative_fouling_penalty_index (calculated),-120.46812153366159,4484.827290028599,2024-11-13 15:00:00,random_forest,4226.299097029805
128,cumulative_fouling_penalty_index (calculated),241.29027165034313,2769.551628310572,2024-05-06 15:00:00,random_forest,4226.299097029805
129,cumulative_fouling_penalty_index (calculated),133.26643405690464,2496.9125596749773,2024-04-28 11:45:00,random_forest,4226.299097029805
130,cumulative_fouling_penalty_index (calculated),-64.46437118747671,4354.574224362583,2024-11-06 06:45:00,random_forest,4226.299097029805
131,cumulative_fouling_penalty_index (calculated),17.065868437341162,2657.7374757662064,2024-08-21 08:30:00,random_forest,4226.299097029805
132,cumulative_fouling_penalty_index (calculated),-86.20733038962983,1966.170353719296,2024-04-11 21:30:00,random_forest,4226.299097029805
133,cumulative_fouling_penalty_index (calculated),-65.85381237918418,4447.772510079471,2024-11-11 10:30:00,random_forest,4226.299097029805
134,cumulative_fouling_penalty_index (calculated),-166.21389509209246,7421.981362209379,2024-12-15 14:45:00,random_forest,4226.299097029805
135,cumulative_fouling_penalty_index (calculated),-38.408317962505,1694.5595038996642,2024-04-03 04:45:00,random_forest,4226.299097029805
136,cumulative_fouling_penalty_index (calculated),25.236668254243906,4030.4723324685606,2024-10-26 06:15:00,random_forest,4226.299097029805
137,cumulative_fouling_penalty_index (calculated),74.74070482788483,2465.268079733619,2024-04-25 14:30:00,random_forest,4226.299097029805
138,cumulative_fouling_penalty_index (calculated),44.63189970463604,3821.031741283788,2024-10-18 10:45:00,random_forest,4226.299097029805
139,cumulative_fouling_penalty_index (calculated),94.87653087399556,4368.534294868558,2024-06-02 01:30:00,random_forest,4226.299097029805
140,cumulative_fouling_penalty_index (calculated),13.196355749234897,2699.918589726343,2024-08-22 23:30:00,random_forest,4226.299097029805
141,cumulative_fouling_penalty_index (calculated),-114.04170303821539,7568.848962549518,2024-12-22 13:45:00,random_forest,4226.299097029805
142,cumulative_fouling_penalty_index (calculated),9.659898649212057,2694.129960557165,2024-08-22 17:45:00,random_forest,4226.299097029805
143,cumulative_fouling_penalty_index (calculated),0.2983474659420932,1344.3929512459863,2024-03-22 19:00:00,random_forest,4226.299097029805
144,cumulative_fouling_penalty_index (calculated),-11.067747786645677,1437.4636943877672,2024-08-02 04:45:00,random_forest,4226.299097029805
145,cumulative_fouling_penalty_index (calculated),26.79480465279327,1440.938000229224,2024-03-27 03:15:00,random_forest,4226.299097029805
146,cumulative_fouling_penalty_index (calculated),341.72280475243997,971.7970276950588,2024-03-02 08:15:00,random_forest,4226.299097029805
147,cumulative_fouling_penalty_index (calculated),92.84198476311157,928.9985827166598,2024-02-29 02:45:00,random_forest,4226.299097029805
148,cumulative_fouling_penalty_index (calculated),-55.47689608108458,2266.6632461864874,2024-08-15 06:30:00,random_forest,4226.299097029805
149,cumulative_fouling_penalty_index (calculated),80.71157166025873,1216.4389801317004,2024-03-16 22:00:00,random_forest,4226.299097029805
150,cumulative_fouling_penalty_index (calculated),-52.90623375858745,2280.406604797978,2024-08-15 18:15:00,random_forest,4226.299097029805
151,cumulative_fouling_penalty_index (calculated),150.5605967366562,2890.8059484714795,2024-05-11 03:00:00,random_forest,4226.299097029805
152,cumulative_fouling_penalty_index (calculated),7.891195611269549,2689.359446892628,2024-08-22 13:15:00,random_forest,4226.299097029805
153,cumulative_fouling_penalty_index (calculated),-62.91299344928855,4349.624412247549,2024-11-05 19:30:00,random_forest,4226.299097029805
154,cumulative_fouling_penalty_index (calculated),42.93458154331933,4541.1485354696415,2024-06-10 03:00:00,random_forest,4226.299097029805
155,cumulative_fouling_penalty_index (calculated),-86.67687733795168,2052.221526736934,2024-04-14 12:00:00,random_forest,4226.299097029805
156,cumulative_fouling_penalty_index (calculated),41.76562492706403,270.6947224919676,2024-07-17 00:30:00,random_forest,4226.299097029805
157,cumulative_fouling_penalty_index (calculated),14.942036979489062,2622.5705562933254,2024-08-20 05:45:00,random_forest,4226.299097029805
158,cumulative_fouling_penalty_index (calculated),-383.61082303030656,5302.813959697909,2024-11-19 00:00:00,random_forest,4226.299097029805
159,cumulative_fouling_penalty_index (calculated),-164.20467199893812,7011.409246168977,2024-12-01 21:00:00,random_forest,4226.299097029805
160,cumulative_fouling_penalty_index (calculated),-37.395800435014074,1676.4204111202655,2024-04-02 14:30:00,random_forest,4226.299097029805
161,cumulative_fouling_penalty_index (calculated),-28.48955084535499,1783.8788950476198,2024-08-10 14:15:00,random_forest,4226.299097029805
162,cumulative_fouling_penalty_index (calculated),4.548003100931123,1371.7964629455887,2024-03-24 01:15:00,random_forest,4226.299097029805
163,cumulative_fouling_penalty_index (calculated),-113.3865632923229,4471.725515473764,2024-11-12 20:15:00,random_forest,4226.299097029805
164,cumulative_fouling_penalty_index (calculated),97.87071835975557,4480.492420707255,2024-06-07 14:00:00,random_forest,4226.299097029805
165,cumulative_fouling_penalty_index (calculated),525.2570672987014,2881.1159085866093,2024-05-10 12:45:00,random_forest,4226.299097029805
166,cumulative_fouling_penalty_index (calculated),78.5675332774783,2452.178594279528,2024-04-25 01:30:00,random_forest,4226.299097029805
167,cumulative_fouling_penalty_index (calculated),-46.92021331093178,7245.233337501019,2024-12-09 21:15:00,random_forest,4226.299097029805
168,cumulative_fouling_penalty_index (calculated),25.367521357238477,1447.189300101414,2024-03-27 10:00:00,random_forest,4226.299097029805
169,cumulative_fouling_penalty_index (calculated),83.43446893884008,864.0942917442113,2024-02-25 16:15:00,random_forest,4226.299097029805
170,cumulative_fouling_penalty_index (calculated),303.6604072546556,2454.3116560646527,2024-04-25 04:00:00,random_forest,4226.299097029805
171,cumulative_fouling_penalty_index (calculated),-386.90075465102825,7597.759471088608,2024-12-28 21:15:00,random_forest,4226.299097029805
172,cumulative_fouling_penalty_index (calculated),81.67347274926162,887.1668229502646,2024-02-26 19:00:00,random_forest,4226.299097029805
173,cumulative_fouling_penalty_index (calculated),57.6453702381924,2817.4244903541376,2024-08-27 13:00:00,random_forest,4226.299097029805
174,cumulative_fouling_penalty_index (calculated),113.82193844904432,2433.6900715671754,2024-04-23 21:45:00,random_forest,4226.299097029805
175,cumulative_fouling_penalty_index (calculated),40.826936917806215,664.7128649569066,2024-02-17 16:15:00,random_forest,4226.299097029805
176,cumulative_fouling_penalty_index (calculated),15.785832735894358,2610.7434562051594,2024-08-19 20:15:00,random_forest,4226.299097029805
177,cumulative_fouling_penalty_index (calculated),75.25792654140349,1729.4221447696182,2024-08-08 07:45:00,random_forest,4226.299097029805
178,cumulative_fouling_penalty_index (calculated),2.2619918096827876,1345.4915353355402,2024-03-22 20:15:00,random_forest,4226.299097029805
179,cumulative_fouling_penalty_index (calculated),75.33655708969171,2764.73320263011,2024-08-25 11:45:00,random_forest,4226.299097029805
180,cumulative_fouling_penalty_index (calculated),32.594750394993156,4138.553371161896,2024-10-31 09:00:00,random_forest,4226.299097029805
181,cumulative_fouling_penalty_index (calculated),65.83600702383767,7433.576830119188,2024-12-16 02:15:00,random_forest,4226.299097029805
182,cumulative_fouling_penalty_index (calculated),-97.25671999436247,285.6275736003107,2024-07-18 00:00:00,random_forest,4226.299097029805
183,cumulative_fouling_penalty_index (calculated),19.231273889408683,2548.48226124179,2024-08-17 22:30:00,random_forest,4226.299097029805
184,cumulative_fouling_penalty_index (calculated),18.320473669581638,594.1159885785004,2024-02-14 13:45:00,random_forest,4226.299097029805
185,cumulative_fouling_penalty_index (calculated),51.053024896309005,4504.363234655836,2024-06-08 10:30:00,random_forest,4226.299097029805
186,cumulative_fouling_penalty_index (calculated),-65.41487734376278,2258.4927138350354,2024-08-14 20:30:00,random_forest,4226.299097029805
187,cumulative_fouling_penalty_index (calculated),88.06758523366256,911.9808468127904,2024-02-28 03:15:00,random_forest,4226.299097029805
188,cumulative_fouling_penalty_index (calculated),45.034225756125224,3768.146475285272,2024-10-16 23:30:00,random_forest,4226.299097029805
189,cumulative_fouling_penalty_index (calculated),85.80341839013444,2764.320883812414,2024-05-06 03:00:00,random_forest,4226.299097029805
190,cumulative_fouling_penalty_index (calculated),10.781759018368577,2580.28650050458,2024-08-18 20:15:00,random_forest,4226.299097029805
191,cumulative_fouling_penalty_index (calculated),36.6314690551438,4283.478791185584,2024-11-02 00:45:00,random_forest,4226.299097029805
192,cumulative_fouling_penalty_index (calculated),-83.72082865532596,7588.158708896675,2024-12-23 18:30:00,random_forest,4226.299097029805
193,cumulative_fouling_penalty_index (calculated),10.885238612962107,728.4434718466364,2024-02-20 05:30:00,random_forest,4226.299097029805
194,cumulative_fouling_penalty_index (calculated),90.10575189631241,4364.754027268423,2024-06-01 18:45:00,random_forest,4226.299097029805
195,cumulative_fouling_penalty_index (calculated),10.04615627273673,1370.0570304491223,2024-03-23 23:15:00,random_forest,4226.299097029805
196,cumulative_fouling_penalty_index (calculated),36.911622076389456,4139.668474599313,2024-10-31 11:15:00,random_forest,4226.299097029805
197,cumulative_fouling_penalty_index (calculated),102.40634527431027,1115.152321292314,2024-03-10 10:15:00,random_forest,4226.299097029805
198,cumulative_fouling_penalty_index (calculated),79.04664580397446,905.4811571582576,2024-02-27 18:30:00,random_forest,4226.299097029805
199,cumulative_fouling_penalty_index (calculated),8.933752413690947,7390.994010028731,2024-12-14 09:30:00,random_forest,4226.299097029805
0,Vessel Hull Through Water Longitudinal Speed (knots),-749.6995491894385,9.613841269841268,2024-12-22 11:30:00,random_forest,4226.299097029805
1,Vessel Hull Through Water Longitudinal Speed (knots),386.135176420975,13.180310734463276,2024-03-09 10:00:00,random_forest,4226.299097029805
2,Vessel Hull Through Water Longitudinal Speed (knots),-581.2076052653495,11.233526785714286,2024-04-12 18:15:00,random_forest,4226.299097029805
3,Vessel Hull Through Water Longitudinal Speed (knots),643.0531281429479,11.89969246031746,2024-08-05 02:15:00,random_forest,4226.299097029805
4,Vessel Hull Through Water Longitudinal Speed (knots),-693.7911608183325,10.727685185185184,2024-08-24 05:00:00,random_forest,4226.299097029805
5,Vessel Hull Through Water Longitudinal Speed (knots),751.6897946684782,12.25151837928154,2024-04-28 22:15:00,random_forest,4226.299097029805
6,Vessel Hull Through Water Longitudinal Speed (knots),-614.2661259578709,8.247476484420929,2024-04-29 15:00:00,random_forest,4226.299097029805
7,Vessel Hull Through Water Longitudinal Speed (knots),-696.3646216647111,10.554972222222222,2024-08-24 07:30:00,random_forest,4226.299097029805
8,Vessel Hull Through Water Longitudinal Speed (knots),-714.5465784310171,9.085980629539952,2024-12-20 13:45:00,random_forest,4226.299097029805
9,Vessel Hull Through Water Longitudinal Speed (knots),-723.5734314654435,10.5,2024-12-24 11:45:00,random_forest,4226.299097029805
10,Vessel Hull Through Water Longitudinal Speed (knots),555.8297192963992,11.899166666666668,2024-09-14 02:00:00,random_forest,4226.299097029805
11,Vessel Hull Through Water Longitudinal Speed (knots),402.8188698334417,12.592333333333332,2024-02-10 19:00:00,random_forest,4226.299097029805
12,Vessel Hull Through Water Longitudinal Speed (knots),527.7265578404556,13.405886904761903,2024-09-12 02:45:00,random_forest,4226.299097029805
13,Vessel Hull Through Water Longitudinal Speed (knots),-901.6031268571629,10.405344877344875,2024-05-05 15:30:00,random_forest,4226.299097029805
14,Vessel Hull Through Water Longitudinal Speed (knots),580.9204265557801,12.43965277777778,2024-09-15 02:15:00,random_forest,4226.299097029805
15,Vessel Hull Through Water Longitudinal Speed (knots),-554.1796269788099,10.93050925925926,2024-04-02 01:45:00,random_forest,4226.299097029805
16,Vessel Hull Through Water Longitudinal Speed (knots),-743.4604874693014,10.8,2024-12-27 03:45:00,random_forest,4226.299097029805
17,Vessel Hull Through Water Longitudinal Speed (knots),388.14512261067193,13.221052631578948,2024-03-12 02:45:00,random_forest,4226.299097029805
18,Vessel Hull Through Water Longitudinal Speed (knots),446.9588803177111,12.577154122680438,2024-03-17 07:45:00,random_forest,4226.299097029805
19,Vessel Hull Through Water Longitudinal Speed (knots),-638.7128027046496,11.39372222222222,2024-12-14 15:15:00,random_forest,4226.299097029805
20,Vessel Hull Through Water Longitudinal Speed (knots),-721.9485595396051,11.28049895506792,2024-10-26 01:45:00,random_forest,4226.299097029805
21,Vessel Hull Through Water Longitudinal Speed (knots),-554.0801532660034,10.90727777777778,2024-04-01 22:00:00,random_forest,4226.299097029805
22,Vessel Hull Through Water Longitudinal Speed (knots),515.0609413696646,12.543474576271183,2024-05-11 08:45:00,random_forest,4226.299097029805
23,Vessel Hull Through Water Longitudinal Speed (knots),727.1840292056311,12.931689244663383,2024-04-30 21:45:00,random_forest,4226.299097029805
24,Vessel Hull Through Water Longitudinal Speed (knots),648.6430582004529,11.672703703703702,2024-08-02 07:15:00,random_forest,4226.299097029805
25,Vessel Hull Through Water Longitudinal Speed (knots),387.3364922475339,13.312668308702792,2024-02-28 08:00:00,random_forest,4226.299097029805
26,Vessel Hull Through Water Longitudinal Speed (knots),427.16457187905354,11.933801169590645,2024-03-03 03:45:00,random_forest,4226.299097029805
27,Vessel Hull Through Water Longitudinal Speed (knots),-667.3270818827554,10.885916666666668,2024-11-11 13:30:00,random_forest,4226.299097029805
28,Vessel Hull Through Water Longitudinal Speed (knots),386.38716901355417,13.408389830508476,2024-02-28 17:45:00,random_forest,4226.299097029805
29,Vessel Hull Through Water Longitudinal Speed (knots),383.10324714459585,12.315393462469734,2024-02-17 22:00:00,random_forest,4226.299097029805
30,Vessel Hull Through Water Longitudinal Speed (knots),692.1937583744269,12.042430555555557,2024-11-20 07:00:00,random_forest,4226.299097029805
31,Vessel Hull Through Water Longitudinal Speed (knots),405.41528814517807,12.652599206349208,2024-02-25 02:30:00,random_forest,4226.299097029805
32,Vessel Hull Through Water Longitudinal Speed (knots),401.409322419114,12.733757062146893,2024-03-10 23:15:00,random_forest,4226.299097029805
33,Vessel Hull Through Water Longitudinal Speed (knots),896.1252817435272,12.95320197044335,2024-03-20 15:30:00,random_forest,4226.299097029805
34,Vessel Hull Through Water Longitudinal Speed (knots),-654.5004541021311,9.656194444444443,2024-08-17 00:15:00,random_forest,4226.299097029805
35,Vessel Hull Through Water Longitudinal Speed (knots),828.783928539209,12.885046296296297,2024-06-05 05:15:00,random_forest,4226.299097029805
36,Vessel Hull Through Water Longitudinal Speed (knots),489.02284589,12.205185185185185,2024-07-20 01:30:00,random_forest,4226.299097029805
37,Vessel Hull Through Water Longitudinal Speed (knots),-666.8810720749368,10.776257936507935,2024-11-11 15:15:00,random_forest,4226.299097029805
38,Vessel Hull Through Water Longitudinal Speed (knots),393.67953207658667,11.927011494252874,2024-02-14 05:30:00,random_forest,4226.299097029805
39,Vessel Hull Through Water Longitudinal Speed (knots),383.4177702130198,12.730333333333332,2024-02-16 01:00:00,random_forest,4226.299097029805
40,Vessel Hull Through Water Longitudinal Speed (knots),528.5780663839606,13.30632768361582,2024-09-12 03:30:00,random_forest,4226.299097029805
41,Vessel Hull Through Water Longitudinal Speed (knots),-909.268379330411,10.358233766233766,2024-05-02 05:30:00,random_forest,4226.299097029805
42,Vessel Hull Through Water Longitudinal Speed (knots),576.2388053982058,12.619786851566513,2024-09-15 14:15:00,random_forest,4226.299097029805
43,Vessel Hull Through Water Longitudinal Speed (knots),-696.637478780831,10.775787037037038,2024-08-22 00:30:00,random_forest,4226.299097029805
44,Vessel Hull Through Water Longitudinal Speed (knots),565.4961214945613,12.29950925925926,2024-07-25 09:45:00,random_forest,4226.299097029805
45,Vessel Hull Through Water Longitudinal Speed (knots),-868.0049922249814,8.840016233766233,2024-12-28 23:30:00,random_forest,4226.299097029805
46,Vessel Hull Through Water Longitudinal Speed (knots),606.0830876207843,12.407555555555556,2024-09-15 19:00:00,random_forest,4226.299097029805
47,Vessel Hull Through Water Longitudinal Speed (knots),-535.9698275047389,11.428247126436782,2024-04-10 16:45:00,random_forest,4226.299097029805
