timestamp,Avg Draft (Calculated),SOG - STW (calculated),cumulative_fouling_penalty_index (calculated),Vessel Hull Through Water Longitudinal Speed (knots),Day of Year,Vessel External Conditions Wave Period (Provider S),longitudinal_wave_force (calculated),longitudinal_wind_force (calculated)
2024-09-12 02:45:00,471.9188974493292,-95.37882942489789,44.749481590072946,1082.7340102623282,-613.8906439270211,-406.9426221597434,-132.65953340895297,-40.388184719897964
2024-05-05 15:30:00,-384.9864689718215,42.43564806403791,-31.311879074709474,-825.5956830385288,562.8386941813937,312.36880910517345,240.07858123227072,104.83525952413281
2024-09-15 02:15:00,471.91889744932945,-98.17052407689785,52.72620152639671,468.21394743497245,-641.0459363449064,389.7124817951567,26.311602716433754,41.34039476801609
2024-04-02 01:45:00,-413.4464901995767,80.85260917824401,-190.6511547196419,-491.5937678132555,861.5469107781445,73.02264446304952,91.9871955301051,119.65412907015548
2024-12-27 03:45:00,-20.180742325135025,15.843662308061084,672.6340506663963,-574.5970027019664,-1573.3776426923432,-204.9020077859068,-158.90756278465983,-198.05856005906168
2024-03-12 02:45:00,152.64920476705242,-6.396414579253133,-265.8428817557804,965.1803387483995,1051.6339577033511,-249.81123708976887,-213.19924839399434,-17.796805606650327
2024-03-17 07:45:00,152.64920476705203,-12.658782479529918,-253.84588897273906,555.6641137545645,1006.375137006873,54.21711684828094,115.23818450051837,36.332050988637555
2024-12-14 15:15:00,-20.18074232513584,81.82602349985923,643.5325646655194,-196.99264459385083,-1455.7047088815027,-71.14175225161547,102.10835405649708,104.52054275766298
2024-10-26 01:45:00,-418.1035845823008,-21.918566036227503,153.3872109415284,-269.0020751263355,-1012.168266056022,-217.88596863906395,179.74491819650152,77.81456551859138
2024-04-01 22:00:00,-413.4464901995773,83.17597758250976,-191.38981706497202,-506.3688736192687,870.5986749174406,99.97497104450542,88.3406340708419,116.81191608075382
2024-05-11 08:45:00,-384.9864689718213,-4.665913668169594,-11.436392716338968,534.244091011203,508.5281093456216,-230.59836952666566,-113.78551241755544,-64.4715564457615
2024-04-30 21:45:00,-384.9864689718205,24.923447914202313,-61.25107375508102,781.1466747105633,608.097514877871,-28.88023261192693,-465.55984102755406,-176.15337093367677
2024-08-02 07:15:00,425.3479536220926,28.69261589867375,-222.65270771882987,-19.561820386908217,-242.76831421590504,328.0174521203509,-252.27188148695194,-175.40933763291235
2024-02-28 08:00:00,152.6492047670523,-14.23711928389841,-298.9360365433724,1023.4474503001744,1169.3068915141905,-295.2126688312001,-22.904265396514003,-1.332776522107224
