timestamp,Avg Draft (Calculated),SOG - STW (calculated),cumulative_fouling_penalty_index (calculated),Vessel Hull Through Water Longitudinal Speed (knots),Day of Year,Vessel External Conditions Wave Period (Provider S),longitudinal_wave_force (calculated),longitudinal_wind_force (calculated)
2024-08-22 13:15:00,-71.3177470256711,-6.954878069998673,7.891195611269549,-694.6376418202738,-160.57920670244832,-7.605477371897984,19.90546100050026,2.9741128072082055
2024-11-05 19:30:00,-316.62074800223985,0.8339810033126471,-62.91299344928855,-718.4839525674847,-832.6475708249521,-9.121796058058996,-28.25757336352258,-41.738692624820665
2024-06-10 03:00:00,143.3277220625355,-13.767704118726568,42.93458154331933,836.9864405737354,581.3271033911421,-18.926420666861166,-38.85824812771273,-11.301289264818275
2024-04-14 12:00:00,-379.539375221439,7.01197248310389,-86.67687733795168,-575.41385564126,205.27898385512896,-8.052592337858822,-99.31609494026043,-73.17964592418119
2024-07-17 00:30:00,-137.11293601025793,-1.14351408425534,41.76562492706403,645.7400219321236,-219.49166150669453,-12.789147497955753,-8.342107995846849,25.04066065768903
2024-08-20 05:45:00,-67.04910405280664,-6.6108935079602125,14.942036979489062,-691.6892240988407,-135.97004257077677,-8.65353798658993,-3.419310735687121,-20.502542988740238
2024-11-19 00:00:00,-313.60932941917224,2.494904773602701,-383.61082303030656,-903.327438677705,-1096.5462441171705,-8.483467661050776,-24.159890320280894,-38.739902821790224
2024-12-01 21:00:00,105.04411328119686,9.905745227442482,-164.20467199893812,-623.4728471047728,-987.9041506845207,8.393384137813102,58.6586735224775,189.65554620154518
2024-04-02 14:30:00,-385.2060811983161,-5.486946074635688,-37.395800435014074,-605.4668851243674,224.35317049363184,-6.364624190902542,-80.13022963200524,2.810084628842644
2024-08-10 14:15:00,75.02440390640423,8.467545460621277,-28.48955084535499,-621.0741572577109,3.5790879608297104,-9.0152934225969,15.21791385139522,-48.217298131375756
2024-03-24 01:15:00,139.7157151364992,-6.2631367564190805,4.548003100931123,870.8365367675207,720.6979882446069,-14.403758178813215,-61.441680883730086,-31.681775289406776
2024-11-12 20:15:00,-349.962932163885,2.4502388149921193,-113.3865632923229,-702.5402937009391,-896.8129364313073,-10.05525182797007,4.887536016224439,25.211750528920277
2024-06-07 14:00:00,144.60604068703466,-0.18485469098285384,97.87071835975557,864.6808821542644,603.5250492964152,13.139982172953987,-24.799784623813807,10.508118192998989
2024-05-10 12:45:00,-4.945588851249177,27.124369839099288,525.2570672987014,-779.4934810001648,711.3626302565207,-22.957988669054348,145.3981800524731,22.92416625312422
2024-04-25 01:30:00,-165.65369885100876,8.301619669877676,78.5675332774783,637.0387815449387,551.4313890126915,-27.493630907351847,121.37527104597879,67.20076577211013
2024-12-09 21:15:00,55.84076583280223,0.22067340941509367,-46.92021331093178,-702.2996626939491,-884.3007240980203,-5.100920701480424,-11.164797958113533,-16.077627963065897
2024-03-27 10:00:00,146.5865268749814,-0.9559362747734514,25.367521357238477,854.7075705877787,763.334068219987,-10.691835443455183,-31.077969469983564,26.035124691629974
2024-02-25 16:15:00,155.87634902355134,-1.476851751731926,83.43446893884008,398.49668903174535,1170.4667411838602,-10.754011133058766,45.16708693454849,24.69470204437681
2024-04-25 04:00:00,59.94380579443556,102.45766632132772,303.6604072546556,-738.6151491253003,782.4981506714823,-10.366867297975924,344.97704713495216,50.3979026274895
2024-12-28 21:15:00,-220.6016474358863,-0.8852039753805869,-386.90075465102825,-906.5849974453386,-1086.2541477269701,-0.8925388644406227,-32.91636562968084,-32.88952044288529
2024-02-26 19:00:00,145.8949544426068,0.6498986294530114,81.67347274926162,384.1682287847898,1150.2311764680517,-11.617206126628991,-43.75494303435622,-0.880032429969904
2024-08-27 13:00:00,-103.93726253635089,-21.24918617671995,57.6453702381924,-761.2253012215032,-173.6321811460757,15.706101896582865,53.89522991091375,24.351754926525263
2024-04-23 21:45:00,-119.53871217914184,3.2970449042705456,113.82193844904432,902.4804696330458,538.5551377445162,20.130568133821335,-59.907774838804656,-80.03472418347768
2024-02-17 16:15:00,143.45888487254723,-9.255260770866277,40.826936917806215,380.88991503300457,1123.550347526824,7.467671663420685,-19.76229523746374,32.1359112937296
2024-08-19 20:15:00,-69.6991489237178,-7.1646381925902185,15.785832735894358,-692.2962870126743,-135.0492797041234,-8.525316214203908,1.5183482053983994,-14.059708705156643
2024-08-08 07:45:00,6.3435612096196206,-4.357320447322853,75.25792654140349,665.8633268868241,-247.67159211642166,-9.509792200839556,-7.81028367079097,13.144575088217657
2024-03-22 20:15:00,140.28920446297772,2.2123725017790523,2.2619918096827876,871.7004993907361,724.6470200332827,-14.084910810778283,-60.18407326284126,-32.81332608393705
2024-08-25 11:45:00,-80.46785082361802,30.423728454340925,75.33655708969171,-692.7324047670872,-177.61514645881886,19.12994605276641,49.495744110338876,18.364397138371274
2024-10-31 09:00:00,-278.7173976651398,1.8529927100703791,32.594750394993156,-676.5823314566723,-764.4817049411268,-7.342466447175658,-33.07322934432324,-34.16404590762614
2024-12-16 02:15:00,91.1249664104471,2.6308990858640855,65.83600702383767,-639.5690553951629,-824.2214944258409,2.268580231652234,21.22314739736445,49.62422198392155
2024-07-18 00:00:00,-187.55897256140528,3.684183535097681,-97.25671999436247,604.6337690738111,-331.0234493270178,-12.706090205583001,-21.85181000482838,20.585717512777173
2024-08-17 22:30:00,-56.720421270972324,-4.196454801107981,19.231273889408683,-702.6434726825868,-135.55101556356345,4.681179929859443,-31.333296647019047,-49.51886004032383
2024-02-14 13:45:00,142.84320352482183,-2.9725756541619144,18.320473669581638,388.6534484813215,1134.5903427728772,7.138919479284706,63.21320297743529,31.877563759430465
2024-06-08 10:30:00,156.9621280286251,4.856651017639286,51.053024896309005,849.3347165292358,595.1462121192703,6.846560872087341,-29.323699557148636,-11.786022273050332
2024-08-14 20:30:00,-53.349210330314406,-5.211028169357218,-65.41487734376278,-663.3300754220003,-139.49246257622295,18.765336073914554,-47.1059847155833,-52.84031948638727
2024-02-28 03:15:00,150.04427644473367,-1.1912192031496722,88.06758523366256,383.3226711453449,1142.2563943976,-12.37965574239072,-46.123897778452,-19.78671187612514
2024-10-16 23:30:00,-283.94869461971865,-0.1259354704990429,45.034225756125224,-714.276767670399,-759.8000724691474,-7.638511256097289,-7.224623486378618,1.2972378049815099
2024-05-06 03:00:00,-203.08355080084806,0.37234985735811776,85.80341839013444,703.589392160702,505.16994710322956,-16.2279749935618,-51.33996214278422,-118.48531779400696
2024-08-18 20:15:00,-61.80579465879293,-6.056106567626384,10.781759018368577,-703.0948305458882,-135.08684038731988,4.229625406337162,-31.899309594688326,-20.781882942340374
2024-11-02 00:45:00,-272.81086434999645,3.773424091765927,36.6314690551438,-683.1374690605635,-770.1463851218933,-8.979949476060243,48.94486352491279,23.569728088603966
2024-12-23 18:30:00,97.46695493469782,-1.170331545688816,-83.72082865532596,-742.7654299032547,-876.9083456990284,-17.111363789132866,-15.982982407064878,-8.571830018070717
2024-02-20 05:30:00,150.3690197258581,1.7590069901241498,10.885238612962107,367.1735951117352,1095.0967062456498,-6.061959651192508,-55.410130046048394,-40.94722576393086
2024-06-01 18:45:00,147.9083918939413,7.272539594473854,90.10575189631241,831.9117875058641,628.459022704961,28.636157124954032,-0.09104951764169526,60.95352125407025
2024-03-23 23:15:00,140.75154122036923,-7.873686472818802,10.04615627273673,869.3078674178585,720.4123057881108,-15.075894563102006,-61.203223233824104,-38.56597296669665
2024-10-31 11:15:00,-275.5209076502329,2.2131481486277687,36.911622076389456,-665.4197040552756,-759.5101219342043,-7.1981935146247205,-32.70347377148994,-33.478135409314234
2024-03-10 10:15:00,147.00512339093828,2.281618624669297,102.40634527431027,385.8422865225475,1155.2092758537308,-11.390698052152535,-41.659342997402526,-12.291221536757702
2024-02-27 18:30:00,145.5696739696514,-1.4875737604671524,79.04664580397446,387.28897363940683,1142.0953166127247,-9.178818816912164,-44.963796309025206,-16.026825969803614
2024-12-14 09:30:00,83.4028987999271,0.48528503135638884,8.933752413690947,-672.9596898036583,-860.0513610721644,-7.519834440845439,-15.077102794074985,43.81068923749361
