timestamp,Avg Draft (Calculated),SOG - STW (calculated),cumulative_fouling_penalty_index (calculated),Vessel Hull Through Water Longitudinal Speed (knots),Day of Year,Vessel External Conditions Wave Period (Provider S),longitudinal_wave_force (calculated),longitudinal_wind_force (calculated)
2024-11-19 00:00:00,-820.4460451972642,55.225998660241174,-130.83361786857935,-1149.5495930785112,-577.8409811256236,-97.7010197204788,-87.08024675835028,16.29281489988807
2024-12-01 21:00:00,-173.8883640108129,-95.33516767052879,1091.7165264725581,-1240.5638395193712,-1999.1493645328221,191.57937576161424,186.97008214425747,816.5255859039089
2024-04-02 14:30:00,-1070.2460780104325,-170.68440129119813,-552.1181065017146,-358.42515719100635,1217.8550802898953,-86.55634743730401,-30.31901159268125,111.6476249565699
2024-08-10 14:15:00,897.7604686355193,60.66363278247422,-549.3933030345376,-423.49843859243185,-598.1461437058559,-166.35421487644768,2.5458384197397663,-33.65896864214559
2024-03-24 01:15:00,231.55557450002934,-62.57449156713051,-553.0921816592507,781.5828368189729,1239.2235180231921,-203.61905397639322,-94.11441469399195,-67.8538599469866
2024-11-12 20:15:00,-1119.1953433904466,83.01544696255914,-364.0059216755383,-1014.51397113797,-12.240365362015837,35.513887472005734,100.30975366048442,192.5240382904582
2024-06-07 14:00:00,-41.89347781573834,-30.76197355468172,-364.0059223281874,439.65726276547156,1665.23394491466,2.3516152631370915,-57.91230981563562,-5.026480759055867
2024-05-10 12:45:00,-803.1928032450678,73.50554354359956,-375.55003853581553,-615.9257254998117,1757.9761674147674,-171.81038530421853,180.1359069266755,72.46404884020133
2024-04-25 01:30:00,-803.1928032450676,82.17140724935578,-446.83891159536716,339.9794593186817,1531.6817010337006,-168.59726910789004,182.5672477858574,77.3055911451662
2024-12-09 21:15:00,-173.88836401081466,37.40044650955296,2076.8613054060315,-569.9333846757809,-3071.2607482229364,6.092131163572958,-86.45044861255458,-112.42909712978143
2024-03-27 10:00:00,231.55557450002897,21.078672767996682,-553.0921940083283,548.4079634206364,1217.9555577608928,-180.49574065588646,14.276750618852702,126.90898589636272
2024-02-25 16:15:00,255.46276637295782,16.54177392066208,-553.0921145233007,493.7203938694798,1578.463982152074,-136.61193796024386,91.79956426965322,171.53190449716067
2024-04-25 04:00:00,-803.1928032450687,74.48072700492645,-446.3487996550444,-165.81391058083545,1531.681701033701,-164.91750668354877,175.00248897991293,116.34127668183805
2024-12-28 21:15:00,-204.4153104417089,6.4952726200967845,3752.0334707430693,-1125.5147139984942,-5125.780820391419,70.18768351641224,-67.2486297263074,78.99438509984574
2024-02-26 19:00:00,255.4627663729588,33.37860461490181,-553.092116852316,606.030449949218,1583.634630684656,-169.16711935358975,-6.086007393498903,25.213771451401183
2024-08-27 13:00:00,829.36563019382,-118.39869204795366,-381.3628995773799,-1120.6329749753995,-1031.151407556423,339.47555834753564,191.30191769794476,266.32708560861437
2024-04-23 21:45:00,-803.1928032450685,82.38205509784919,-451.101262324176,1022.188057639223,1495.77027338912,225.16584928638434,-40.485384878201785,-320.65179707726406
2024-02-17 16:15:00,255.4627663729582,-150.83342601234403,-553.0920974979977,408.66341433831263,1421.186853726243,154.8097267414917,20.06599075109102,126.70594502248177
2024-08-19 20:15:00,829.3656301938191,-41.0189899584149,-412.54478840340863,-510.6404135307694,-865.2131186114977,-139.17331320642597,22.320646633326305,44.82151288716005
2024-08-08 07:45:00,897.7604686355189,-109.30602941700793,-551.067199222447,642.4663349317776,-528.9629699542356,-166.94411894876117,45.2554036097784,107.05746324323307
2024-03-22 20:15:00,231.5555745000287,51.028552350132486,-553.0921774713828,856.7091632134212,1261.7320626770284,-187.749926083218,-83.13733849058148,-68.76356285612553
2024-08-25 11:45:00,829.3656301938205,60.112415444722615,-387.4341987142291,-1105.6425822897277,-996.6823385053528,294.4344429453971,161.32422059278508,228.89622525156412
2024-10-31 09:00:00,-1119.1953433904482,81.87147872000605,-364.00588924658655,-548.0130682957896,332.2633660211751,-137.00812691562527,-63.102341548042865,-221.5858430350779
2024-12-16 02:15:00,-173.88836401081375,55.80048111426345,3004.320281385764,-361.50471770399963,-3964.831874012158,-144.01159400178565,89.23126491982288,156.5398780211821
2024-07-18 00:00:00,-573.2794195096152,83.36995267986964,-553.0920778591714,627.7188318820104,322.207321864431,-182.02027174383403,-86.34368220084062,112.25782577998288
2024-08-17 22:30:00,829.3656301938187,-138.35944765708402,-425.3376415118861,-699.2752907467118,-812.6674248990956,107.77194828004987,-40.259617433657695,-179.8446950354675
2024-02-14 13:45:00,284.0567453607969,-86.32832021842205,-553.0920926923314,209.65085938311194,1298.4154550336839,223.20335958368608,161.95326478784034,247.1866926971474
2024-06-08 10:30:00,-41.8934778157391,54.46916675578666,-364.00592404414516,502.9124290769563,1648.422695189816,36.495988374319495,-79.15920255120926,-45.74114196882319
2024-08-14 20:30:00,829.365630193819,-161.49253038199947,-490.92703357459015,-264.8945029266692,-726.3225422691355,372.2240383568503,-99.38881644931212,-413.36992813645753
2024-02-28 03:15:00,255.46276637295804,-27.844548546435135,-553.0921194440053,711.3146206284471,1586.0942943400325,-201.11900387928597,-92.93676535676059,-74.78908568824833
2024-10-16 23:30:00,-1119.1953433904475,-103.99375423736225,-364.00584164495615,-561.1930558050212,-9.87643385860331,-180.8793969384259,8.050250091887392,77.26220478821146
2024-05-06 03:00:00,-803.192803245069,30.662064608815612,-387.48656781221496,-69.08172157159804,1710.6885678873045,-172.25016160686212,-113.98329913002259,-85.75365494409839
2024-08-18 20:15:00,829.3656301938189,-136.49283649936925,-418.65985947674073,-421.4669765056343,-839.4578124885312,131.07427971255584,-35.32565773503913,16.379058804092665
2024-11-02 00:45:00,-1119.195343390449,76.14961967330851,-364.0059050101588,-730.4485979240012,322.9155140284195,-177.8654263891584,155.97232663848058,133.99400338262018
2024-12-23 18:30:00,-173.88836401081412,-58.56440411434811,3712.2417464895148,-879.7362386213103,-4720.812198485748,69.90262803179803,-80.3363899634301,-42.85215577644827
2024-02-20 05:30:00,255.46276637295853,77.98118525477798,-553.0921023624975,456.9051532975517,1506.7382272136363,12.450684692501682,-114.09156155018518,-74.73452201962179
2024-06-01 18:45:00,-41.893477815739516,76.4689832457381,-364.0059127953593,199.8021039801757,1746.9192457162003,115.02538920381362,69.42525632801252,252.56375089087604
2024-03-23 23:15:00,231.55557450002902,-87.24657696511599,-553.0921813803341,785.6942286014822,1249.7174184915514,-203.80493004729334,-87.53028607335604,-110.33697068905511
2024-10-31 11:15:00,-1119.1953433904484,83.46108814692298,-364.0058893759454,-580.9212463131889,332.26336602117414,-134.81974313378888,-55.748593816195275,-207.1720167527269
2024-03-10 10:15:00,255.46276637295887,62.48799549331337,-553.092143835416,705.2946234117017,1465.7002612762349,-177.47672641023132,-61.88811456564547,-35.155650629950514
2024-02-27 18:30:00,255.46276637295853,-28.77417889907474,-553.092118756533,823.7906624894248,1586.1241985370878,-184.8322930696288,-45.755374816932076,-55.01007828275154
2024-12-14 09:30:00,-173.88836401081375,34.77368767640187,2795.1620522704584,-485.94655380219496,-3719.556921702232,-125.9505864774449,28.676290012673007,164.6638347477989
