timestamp,Avg Draft (Calculated),SOG - STW (calculated),cumulative_fouling_penalty_index (calculated),Vessel Hull Through Water Longitudinal Speed (knots),Day of Year,Vessel External Conditions Wave Period (Provider S),longitudinal_wave_force (calculated),longitudinal_wind_force (calculated)
2024-04-25 01:30:00,-368.48054022087155,114.5492386383612,-61.93196042548243,404.7647574659918,873.13788374581,-232.613878089243,733.2564278721502,59.18007846791775
2024-12-09 21:15:00,-325.73726378312574,-19.259333161449554,1362.06243861692,-816.0415951597704,-1917.5835197262074,-3.4218748523492195,-129.3402882215464,-72.04341571699895
2024-03-27 10:00:00,54.89730140277888,-17.329743330036308,-533.9953142739893,737.6203841716305,1326.1548037426899,-197.01429084261798,-51.93778700910524,30.60132268982327
2024-02-25 16:15:00,67.37588272934194,-21.254631140848232,-761.780946260166,572.5535498844754,1823.99939415693,-129.40054077139587,122.56307221880836,36.3201711818885
2024-04-25 04:00:00,-487.474977159498,492.6271596286248,-83.38398984647142,-190.01054092308368,850.0575011342127,-242.42114583221877,783.5461403246477,90.54392676627981
2024-12-28 21:15:00,-243.39076693553662,-26.745653649593848,1379.5861539115867,-1361.4678570377075,-1884.1726034016192,31.22942018586855,-100.96614629033374,36.42155549245696
2024-02-26 19:00:00,84.04681833400123,-5.3686032521675,-746.8103084873698,777.4980896314448,1794.6714146868342,-177.07205258599814,-79.21870372617447,0.08011604845546572
2024-08-27 13:00:00,492.31516610113493,-126.62874975408383,-52.88797305453522,-1296.6035474020716,-861.0846305919317,320.9137379853777,388.8618725925309,104.96788780123163
2024-04-23 21:45:00,-455.92157608909093,106.21714241000996,-124.00011010519474,1410.8464542208978,840.9587242640258,163.04217259180228,-320.1769697920063,-164.97228502851894
2024-02-17 16:15:00,74.12505051568968,-30.585839714071835,-831.2371827102869,357.3818751343099,2048.627729375611,187.04192916802486,-25.658969438892598,9.434466698198548
2024-08-19 20:15:00,746.4798599576641,-98.23759701352114,-137.81363842269502,-497.5381389457656,-718.3130376910123,-143.91381849620288,-92.27609713689768,20.989200832743904
2024-08-08 07:45:00,608.2909316094753,-164.4909600139971,-453.6387838961081,939.9980347216459,-526.7799076792476,-157.54436008449224,-29.9713305296724,62.92599846702599
2024-03-22 20:15:00,34.13209403006906,23.180089468893357,-537.1465442785523,1042.9528968458912,1328.873278456325,-221.18428565716943,-158.53218492730042,-23.36230986211788
2024-08-25 11:45:00,526.3581976604298,19.944688097632024,-72.58268764362514,-1246.6991782712012,-817.6997023126506,228.339473842956,281.56151952836865,107.68345223008352
2024-10-31 09:00:00,-356.8831752523279,68.85151277565728,259.9379440585531,-590.7896723670717,-1165.939933116824,-86.0911879985373,-140.60454854149256,-76.39850993324973
2024-12-16 02:15:00,-318.5871151019521,-0.5540164290578105,1432.5452134624172,-488.03052398053995,-1994.80949234067,-165.05730718844683,63.5341290411511,129.03604067526473
2024-07-18 00:00:00,-317.59089660442044,120.58483660760763,-551.3986067053864,974.4928772031521,-211.98978698464353,-142.45949725770365,-174.40840600607325,64.14161651118297
2024-08-17 22:30:00,752.7031035538697,-102.94294059746046,-98.78311862369084,-812.0745544529352,-775.927216129452,121.25687592525772,-39.12154120172769,-34.24304796343006
2024-02-14 13:45:00,46.07750484469511,-88.63395599994357,-872.8428640059471,140.41612551368718,2066.4462832863824,197.67335626553339,341.08019660787085,15.219960376905874
2024-06-08 10:30:00,-33.3438082188047,14.002625720251986,674.7222780578636,776.4983753741412,307.967917631219,35.415140160280224,-129.55470762876476,-4.764679177882726
2024-08-14 20:30:00,715.5401405890418,-180.3617670699966,-238.73843648643208,-253.62099202693844,-764.1989024810156,181.66747719570344,-220.29658364084995,-356.93713941584497
2024-02-28 03:15:00,69.58639650067651,-56.46664311404466,-715.261956663748,874.4727513001715,1718.1281429967712,-243.67192152091565,-172.77671752352123,-14.785720418535675
2024-10-16 23:30:00,-314.92684498688556,-56.44240992232346,176.1282885147007,-631.3753892408178,-1061.250071778514,-150.10911817145083,-48.863291592383355,23.897822284833182
2024-05-06 03:00:00,-722.8886834781114,8.775147154694071,-3.2413175279590405,-273.3744265875675,567.4890425090827,-183.4514495090019,-243.76651674209896,-49.51835602383079
2024-08-18 20:15:00,765.2719362793358,-103.6322186592804,-115.02475776833175,-353.55618204375054,-731.4183194707022,112.41141224181872,-73.44889329293277,26.921189263563235
2024-11-02 00:45:00,-319.4998111655743,55.417371696345704,268.0185933638089,-913.985564886975,-1254.750970024716,-161.11237796250134,305.8512251580293,50.425096819336204
2024-12-23 18:30:00,-255.3415114501204,-33.52799270934797,1445.7975401146794,-1197.0174140383137,-1880.0498810703098,33.873082017867546,-106.28223402196734,-27.428243947919537
2024-02-20 05:30:00,121.52812365258428,33.422780650833914,-794.1819813606606,457.6242070127424,1964.4429338999203,7.471825584516902,-194.5208854025893,-2.382225993572547
2024-06-01 18:45:00,-32.8575645250387,70.29109981237204,687.2344913947023,261.1765077005188,441.71761207756214,121.30962557361936,116.70226438256216,165.32300759345452
2024-03-23 23:15:00,36.5268591468922,-82.8713820657829,-534.7316283334031,967.3840164021715,1366.7765461169543,-250.6999213829332,-158.50841430613002,-17.949199069812266
2024-10-31 11:15:00,-351.5783031523206,88.12627255262805,260.3419970833872,-638.927671184616,-1161.3744361325996,-83.27135955006106,-137.85438846921454,-70.05528125373274
2024-03-10 10:15:00,78.47175394901117,34.65898499189466,-654.0387728991687,892.4921623886136,1569.2722555817188,-189.58742770933222,-145.00190949531776,-9.512620005518784
2024-02-27 18:30:00,71.05682043348347,-53.53656861010701,-723.9881684953019,966.3833304959524,1757.2364233267194,-214.85199110683945,-124.05457051233375,-10.253558770210475
2024-12-14 09:30:00,-347.5316316772113,-23.963942842078268,1480.7048444260934,-660.2035291614244,-2023.8185104964998,-111.37516984990012,-28.076616161966204,147.76727523967995
