sea_water_temp,wave_period,long_wave_force,long_wind_force,long_swell_force,trans_swell_force,trans_wind_force,trans_wave_force,avg_draft,long_current,draft_trim,dsc,stw,shaft_power_kw
23.1371,2.3697,0.2258439125126132,4.10826839022116,0.1514329124362031,1.1500730729093214,-1.6654083625074163,1.7151951863216603,6.75,0.2843948412698438,1.1799999999999995,175.84375,13.022142857142857,4332.926507444901
27.1849,3.1398,1.1974018505147426,5.481857884493842,0.7043540297145544,0.7098488577330168,4.023129287533858,1.2067430581461285,9.945,-0.8970257936507942,0.5899999999999999,129.875,10.567569444444445,2412.643577481918
28.2986,4.8431,-0.7122015603397794,-0.6768021576911578,-0.6871632242340842,-2.3724895580929792,-8.826003327063988,-2.458936546039687,11.615,-0.0991177248677228,0.8099999999999987,27.3125,12.63801984126984,3694.036406283551
25.5282,2.2232,0.4771591586145626,0.6525942673221813,0.3082532617598502,0.6617249629675559,2.251540113401985,1.024313983771696,6.75,-0.5015972222222249,1.1799999999999995,178.36458333333334,12.344597222222225,3095.4131093225133
22.979,7.0516,-3.459475741792417,-11.485718272367764,-0.9798515106810892,0.0170592208493619,-0.498330982176781,0.0602294940191757,6.1,0.0119441137566109,2.6000000000000005,86.48958333333333,11.06554761904762,2445.30936374426
22.7268,6.3911,2.2708072223357654,8.136871278315365,1.3974198291297018,-0.3475885803002091,-2.9633930974689293,-0.5648314429878399,14.2,-1.1109841269841263,1.0,25.947916666666668,10.26842857142857,3392.8459341998214
27.1063,3.8616,0.7831748701494041,2.531449313573422,0.7869221183319373,1.9469857677137696,4.265310935067766,1.9377144069151324,11.615,-0.5245277777777773,0.8099999999999987,54.0625,12.883236111111112,4059.31804339135
17.3456,1.3666,-0.7768547127393565,-0.829371986804649,-0.656379917715606,1.437207501935491,3.0864309092386484,1.7009987522907395,6.1,-0.0571408730158751,2.6000000000000005,100.0625,10.913611111111113,2226.965122781389
27.7777,4.5613,1.963351298945483,7.405160287835789,1.4725134742091124,0.2858392350126381,2.223184799214805,0.3811189800168507,11.615,-1.9028452380952388,0.8099999999999987,22.52083333333333,12.496027777777778,4110.712818258175
20.4926,6.1559,0.7416540862511436,4.688671172167096,0.5293374262655222,1.741321879824231,12.069772503626124,2.4397641722812025,6.42,-0.2539301780091278,2.24,105.83333333333331,11.940782726045883,4152.267276176135
25.4128,2.6702,0.5436616586880856,0.7208242247507998,0.5436616586880856,-1.494165988393699,-3.495225274143629,-1.494165988393699,11.615,-0.1967777777777755,0.8099999999999987,46.583333333333336,13.164833333333332,4050.381289223889
28.6114,5.8027,2.2620802774345488,8.428508166099665,1.866957084869562,-0.2942299156363037,-3.072993053033353,-0.3565007972524527,11.615,-0.7831686507936517,0.8099999999999987,31.1875,11.989821428571428,4184.727274675992
26.4502,3.5728,0.9221675592813696,6.494466513360496,0.567487728788535,0.5638773604911179,3.1792131474374545,0.9163007107980664,9.945,-0.2693803653973141,0.5899999999999999,137.375,11.006390050627338,2755.953028733051
19.9925,4.7335,-1.1081977025251213,-7.367524454475768,-0.5990257851487141,0.0341776056353656,2.323153542644464,0.0632285704254264,6.4,-0.6738571428571465,1.08,112.97916666666669,12.3809126984127,3120.763406158056
27.862,3.4729,1.1231180367939262,6.963868202625132,0.9827282821946852,-0.9971184099066082,-3.299762359089911,-1.1395638970361237,11.615,-0.6001071428571443,0.8099999999999987,23.385416666666668,12.597,4107.12774874139
26.9097,2.3515,0.103826903809666,0.5290640972128346,0.103826903809666,-1.1854619243338431,-5.68033203528107,-1.1854619243338431,11.615,-0.5684305555555547,0.8099999999999987,34.697916666666664,13.227319444444444,4028.4155022421824
28.2742,4.2553,0.8686940741559227,4.467245949981844,0.7470769037740935,0.4260001171916667,5.507102965477477,0.4953489734786823,11.47,-0.0263205297527324,0.3200000000000003,63.16666666666666,12.735117029862792,4143.382440163035
16.2182,8.3098,2.164111936329129,0.7396105877411161,1.877685356520862,-1.4296495031675154,1.620979049371472,-1.64773163076934,9.945,-0.3782103174603151,0.5899999999999999,145.32291666666666,9.512190476190476,2568.287365074841
18.1967,4.3501,1.5493001598988,7.153678371750162,0.9061944331483548,0.2090733109005839,-0.1499354979781159,0.3574479186364822,6.1,0.4515630273681168,2.6000000000000005,106.71875,10.0457405165456,2203.137256035149
27.9583,4.4432,1.1926701477164638,3.123071605183434,1.1441876213865263,2.06408204465468,7.369570313043832,2.151543148241742,11.615,-0.6110674603174608,0.8099999999999987,53.3125,12.566666666666666,4193.109406637303
27.8122,4.4349,0.949517202453758,5.180479345018657,0.8750452650064046,-1.1056200903519575,-4.930249536872863,-1.1997154171904223,11.615,0.1131071428571441,0.8099999999999987,23.854166666666668,12.724513888888888,4078.432887075079
24.6968,5.5954,-0.533167821920873,-2.143948739111176,-0.2665839109604365,-1.067208048328459,-8.918822517242038,-2.134416096656918,6.1,-1.1270925925925894,2.6000000000000005,84.63541666666667,11.105416666666663,2422.2041804204364
25.691,2.8631,0.1804286339959396,1.3740290514908513,0.1665495083039443,-1.1883859900233231,-3.611601641330222,-1.2874181558586002,11.615,-0.3147658730158706,0.8099999999999987,35.385416666666664,13.316194444444443,3976.5105689854295
29.5603,2.9873,-0.3465335291313893,-3.1067558260058985,-0.3465335291313893,-0.1997861686597561,-0.3160605758053452,-0.1997861686597561,6.145,0.0519801587301547,2.29,71.90625,11.973853174603176,1451.0613615219645
25.6663,1.4817,0.147338286477986,0.9388375808470044,0.1437446697346205,-1.1913595049030687,-0.8750811829706685,-1.2211434925256457,11.615,-0.4790317460317439,0.8099999999999987,35.3125,13.134809523809524,4040.7197215213096
27.4139,4.1011,-0.1952349762321345,1.2730492066164771,-0.1378129243991538,1.3127861965562226,7.67608218608511,1.859780445121316,9.945,-0.0198531746031722,0.5899999999999999,132.4375,10.897880952380952,2623.353510157897
25.556,6.4199,0.4837269170152938,3.3860675766667305,0.1710320170875503,0.9751143774609028,10.233953671296655,2.757899249384371,14.7,-1.5744742063492063,1.5999999999999996,47.114583333333336,12.577765873015872,5449.779496321607
17.9499,2.7567,1.7171976505914972,4.114634173256552,0.9313614376089476,-0.2327356279880549,2.721991173804458,-0.4291063141029762,6.1,0.0499994497028399,2.6000000000000005,106.4375,10.170490865067135,2141.201928046348
27.3086,3.392,0.1858436229037895,1.551747271396873,0.1579670794682211,1.6926447949301946,6.834555266856238,1.991346817564935,10.43,-1.6119517195767177,0.0,138.02083333333334,12.896126984126983,3782.5381732268247
21.1594,5.107,0.8888739450627193,4.035467984284232,0.7709620952074607,-1.5151295151746342,-8.46458763778939,-1.7468552057307547,10.43,-0.1732619047619046,0.0,130.04166666666666,11.92125,4178.642097185106
26.459775,5.459875,1.805629804510985,4.459127558017822,1.7392463558157285,2.7750039844623124,7.730455688990853,2.8809201670753777,11.615,-0.6484464285714289,0.8099999999999987,51.114583333333336,12.349801587301588,4504.732712825145
30.1002,2.8347,0.2896825642806752,4.028259662736486,0.2896825642806752,0.0780000766138884,1.258976572288036,0.0780000766138884,6.145,0.7155224867724854,2.29,73.90625,11.671001322751325,1514.1479143779006
27.4613,3.6044,-0.1216139427476144,-0.2514533145380466,-0.0836095856389849,1.096817868740876,7.030097635922835,1.5953714454412742,9.945,-0.0717797619047644,0.5899999999999999,134.0625,11.062738095238096,2556.98215385254
26.3029625,5.3919625,1.8837899774682023,4.710627207453597,1.806470239587045,2.6564678660744843,7.601294143560633,2.7701688253228087,11.615,-0.8255753968253963,0.8099999999999987,51.01041666666666,12.14724603174603,4557.876108000317
27.3784,4.8059,-0.1320289738268247,-1.4674045034848997,-0.0965896176943612,1.3866399841897163,7.635197236034721,1.8954071726334252,9.945,-0.4415000000000013,0.5899999999999999,132.86458333333334,10.827857142857145,2649.289194291204
22.6263,6.3969,2.356366931260212,8.79517239153314,1.570911287506808,-0.3037066459327208,-1.0472775626419393,-0.4555599688990812,14.2,-1.1380385132109296,1.0,26.010416666666668,10.14671406180027,3438.7359612257387
18.7386,3.0109,0.5615438628659523,1.0962729277940635,0.5434295447089861,2.028468469051808,7.652452945153328,2.096084084686868,6.42,0.0170820105820066,2.24,95.58333333333331,13.733962962962964,3917.874036159292
6.3635,5.0498,0.0992210229696475,3.161059323924376,0.0165368371616079,0.0986231870134527,7.72489681812196,0.5917391220807161,9.81,-0.5603273809523799,1.2200000000000006,151.89583333333334,9.039315476190476,1451.257970894728
29.5075,4.9316,-0.2586037075202478,-1.3003133047697504,-0.2290891539445674,-1.613820981256893,-6.859703204180103,-1.8217365677991928,6.145,-0.3851150793650788,2.29,79.5625,11.08211111111111,1258.4630062645242
27.5785,5.8593,0.5322362978218987,3.3910240629183,0.305335560329405,1.0463604520423777,7.470518965554474,1.8239310631931347,9.945,-0.4529484126984116,0.5899999999999999,131.9375,10.586388888888887,2699.415928498135
29.2718,5.0754,-1.9559078652994677,-6.51338431617761,-1.5745058315660714,-0.3362014074396988,2.845742033243972,-0.4176414999250917,14.7,-0.8370416666666696,1.5999999999999996,52.16666666666666,13.408291666666669,5021.238426468062
29.2347,4.9501,-0.352518749173823,0.3280966818795465,-0.2668468619244079,1.8811679224038176,7.542447717242702,2.4851218343334645,10.43,-0.4770932539682544,0.0,136.60416666666666,12.78575,4025.8359454248807
24.6081,1.3479,-1.336450602434556,-2.562863164068653,-1.1701641219473071,-1.4969021102621531,-1.1323706470321524,-1.7096197785625644,14.7,-0.068296296296296,1.5999999999999996,44.302083333333336,12.013032407407406,5068.307242841984
27.5735,5.9357,2.2256578754374403,10.102636487535046,1.66924340657808,-0.1898063476167386,-2.2672961519672685,-0.2530751301556516,11.84,-0.7440855927698031,0.0,20.666666666666668,11.827185007974482,4191.628849084253
27.2969,5.3988,1.9433652584114145,8.262130257674425,0.8745143662851365,-0.2126608171735127,-2.80346913755453,-0.4725795937189171,11.84,-0.9758174603174616,0.0,18.89583333333333,11.870267857142858,4387.181994319895
19.3122,4.7261,1.9756652594346336,7.413857409008574,1.9756652594346336,0.3110414484648008,1.788242480450761,0.3110414484648008,6.42,0.3457658730158748,2.24,104.76041666666669,12.50720634920635,4063.307405054727
27.6703,3.7934,-0.279163143661738,0.6265855211269264,-0.1989037398589883,1.1225138316609322,6.056720687361611,1.575458009348677,9.945,-0.5638472222222219,0.5899999999999999,133.73958333333334,11.140027777777778,2531.441284414484
31.1718,3.5232,0.2472676186453713,4.504746301626674,0.1002436291805559,0.1115850115773224,1.0569357208367998,0.2752430285573954,6.145,0.2323596230158742,2.29,74.44791666666667,11.643890376984126,1482.807895286733
31.1121,3.5435,0.2287995386983029,4.45903546871672,0.0762665128994343,0.0646793553629009,1.158405390494304,0.1940380660887027,6.145,0.5024999999999995,2.29,74.40625,11.4,1499.104910329795
24.9597,5.3161,0.1517930267704541,2.254284215520464,0.0884921049683073,1.3671390373178136,9.351327587335142,2.3450925092677823,14.7,-0.2280793650793651,1.5999999999999996,46.208333333333336,11.799,5202.337275800139
24.3932,2.0115,-2.066988616951627,-4.808380530151344,-2.066988616951627,0.1116156682209078,0.7830178332972294,0.1116156682209078,11.615,-0.3021574074074031,0.8099999999999987,36.96875,13.130416666666664,4085.688622098823
27.5629,3.6533,1.4600198058407372,6.649222396454798,1.231891711178122,-0.5522162727868845,-2.374496081800073,-0.6544785455251964,11.615,-1.5269396977291674,0.8099999999999987,22.84375,12.48742424242424,4138.435640844111
20.5844,6.0522,0.0802541265337857,2.9444579376442013,0.0644056225544247,1.908913805226254,9.410190452028273,2.3786465216955417,6.42,-0.2981607142857143,2.24,105.59375,13.329757936507937,4150.342608281666
27.269,3.2527,-0.5759337982583536,-3.193891559701982,-0.5108565329184267,1.4845624280489402,6.560407011372422,1.6736786609214167,10.43,-0.9682519841269812,0.0,133.34375,12.903345238095238,3857.889067233671
16.9989,3.7125,-0.8041169654327517,0.8161633192565291,-0.7262991945844208,-2.7041615114386235,-8.482141675679568,-2.993893101949905,6.1,0.036140873015876,2.6000000000000005,104.14583333333331,9.67838492063492,2401.666888100258
27.8614,6.4685,-0.8854319914397206,-2.3645581882830933,-0.6788311934371191,-2.197541401388546,-10.801530364916973,-2.8663583496372342,6.42,-0.2999365079365077,2.24,85.15625,10.781789682539683,1229.338376065516
27.6254,4.3682,-0.4386081547707252,0.0036781269988816,-0.4128076750783296,1.545829817087387,7.119414810318456,1.6424441806553485,10.43,-0.3722400793650813,0.0,134.75,12.853430555555557,4042.4695033810017
30.6563,1.78,-1.2698005149356657,1.926584947672387,-1.2698005149356657,-0.0225089375386421,3.485754779011597,-0.0225089375386421,6.145,-0.1749206349206336,2.29,76.73958333333333,11.556978835978835,1313.8739785594544
17.3395,4.3705,3.6014858993594143,4.200397933318944,1.8364012259109883,-0.9333973095486284,5.923741360134653,-1.830546179891485,6.1,-0.4072163433274536,2.6000000000000005,91.11458333333331,9.15858024691358,2770.258519330732
29.6372,4.6221,-2.478762550198448,-3.5604930157932206,-2.424708538200351,-1.995091101874377,-3.164171408834815,-2.039567655100876,6.145,-0.2588611111111092,2.29,82.35416666666667,11.03351984126984,1237.9799495561374
29.2402,2.7697,1.9507649812436216,4.958974854771399,1.8517413781348084,-0.2606796280943349,-1.1599246526154152,-0.2746197151582031,11.615,-0.182057539682539,0.8099999999999987,30.104166666666668,12.341,4067.8652814345246
19.9959,6.5945,2.424980005600341,7.996561104455869,1.4922953880617484,-0.577108720060298,-2.822677275691206,-0.9378016700979844,14.2,-1.5113392857142856,1.0,27.635416666666668,9.59617857142857,3490.486606758651
29.1071,4.6282,2.2984692859895928,7.025132275815989,1.9986689443387768,0.072955129605261,0.5358212643115808,0.0838983990460502,11.615,-0.2354166666666657,0.8099999999999987,30.77083333333333,12.145944444444444,4136.454383563856
25.69515,4.5305,1.7608090037500643,5.659911897458099,1.7433752512376877,1.791826647131895,6.02930504944494,1.8097449136032144,11.615,0.2394404761904756,0.8099999999999987,50.114583333333336,12.318202380952382,4457.644290881455
28.1698,3.0718,0.1976672043980697,0.978697221879665,0.1694290323412026,-1.1879788731286107,-4.801382946390032,-1.385975351983379,14.25,0.1871230158730163,0.6999999999999993,7.78125,11.537194444444443,4270.30982343992
22.1558,3.7728,1.4859868313300408,4.787154554255872,1.1199802226280604,-1.0423743573793438,-3.5962962438691366,-1.3830195722091947,6.1,-0.5933663511629632,2.6000000000000005,88.22916666666667,11.168753026634382,2421.203584016667
29.3202,3.1215,1.8895697259648303,5.479415240095322,1.790118687756155,-0.1883483043358276,-1.059775068875998,-0.1988120990211513,11.615,0.0148611111111112,0.8099999999999987,29.98958333333333,12.470555555555556,4046.616947187679
21.5663,3.156,0.9057964171036368,5.749987577494746,0.7653979724525731,1.5067401712855106,5.424916935645751,1.783124463059776,9.945,-0.2639823171179127,0.5899999999999999,142.05208333333334,11.450552131484336,2984.3288717851497
24.6206,4.9082,-0.5880138862510361,-2.6342007605298265,-0.4023252905928142,-1.2361773176002735,-6.333620371732433,-1.8067206949542456,6.1,-0.2290039682539681,2.6000000000000005,84.03125,11.387313492063493,2395.249561515278
22.9291,5.9767,-2.0794384936222734,-9.635505354926948,-1.485313209730195,0.2093911865408497,1.8944987978814147,0.2931476611571896,9.945,-1.09022222222222,0.5899999999999999,125.78125,10.873333333333331,2373.691073365377
30.8906,2.0263,-1.1351160328933556,-4.525528803917728,-1.1351160328933556,0.389244899604928,1.2047962005712731,0.389244899604928,6.145,0.6349226190476163,2.29,75.73958333333333,11.65998015873016,1413.399821948201
26.5534,4.1485,2.3961073923105607,6.897699857968751,2.196431776284681,0.1252495593881371,0.7326944584053247,0.1366358829688768,9.945,0.1220555555555567,0.5899999999999999,129.1875,10.298388888888889,2513.9985997997687
28.5106,5.0177,0.7695526886308397,4.54363856485203,0.4489057350346565,0.5371067315282827,6.4391560908235,0.9207543969056274,11.47,-0.6338749999999997,0.3200000000000003,62.645833333333336,12.819041666666667,4143.504221264882
22.4275,6.2822,2.9254535721848107,9.408976464112058,2.256523639520601,1.1441158439094792,4.752964462078938,1.483280619771973,11.615,-0.1846865079365081,0.8099999999999987,38.44791666666666,11.292519841269842,4553.731667252499
24.6941,2.7744,-1.028038397912609,-3.598038348522134,-0.8738326382257179,1.4582237552486523,4.513734783144011,1.7155573591160616,14.7,-1.300027777777775,1.5999999999999996,45.38541666666666,13.28022222222222,5076.005158132401
30.5786,1.7404,-0.9047067899323,-4.554881469148345,-0.9047067899323,0.7883562800221692,-0.2396948310018735,0.7883562800221692,6.145,-0.1304186507936506,2.29,76.02083333333333,10.90543253968254,1549.3563079153173
28.1997,3.8884,2.121354042809658,5.726960442647224,1.885648038053029,0.3615680801547098,3.5975759767312643,0.4067640901740487,14.2,-0.1495777386455348,1.0,18.0625,9.720011556240369,3263.843213921832
19.5553,7.2094,-3.920277200285599,-8.392322002012385,-3.4747911547985986,-1.7708264823334383,-3.465118385356961,-1.9978555185300333,6.42,0.3614232804232813,2.24,94.625,12.448967592592592,3049.5910476947024
27.3906,3.7034,0.0834501373519715,0.2680698947342304,0.0573719694294804,1.0985028252689124,6.7191848904117215,1.5978222913002362,9.945,-0.0264444444444436,0.5899999999999999,134.125,11.026444444444444,2555.4653994086907
27.4643,3.1738,0.9369906092962738,4.08801550162103,0.616852151120047,-0.4935518449550876,-2.516382573955352,-0.7496990049950697,14.25,0.117592592592592,0.6999999999999993,9.677083333333334,10.952444444444444,4059.243232018293
20.5904,7.0042,0.9826893332981076,2.0822683771028494,0.7677260416391465,2.379200858479394,11.569948226578957,3.045377098853625,11.615,-1.6334503968253955,0.8099999999999987,40.395833333333336,10.57342857142857,4690.56958956125
27.378,5.3979,0.3859601832370881,2.613797526013001,0.2770642743951954,-1.9908127455523943,-8.683955809019777,-2.773271486341644,6.1,0.1233108465608463,2.6000000000000005,81.30208333333333,10.225793650793651,2540.420304050754
24.2702,1.3396,1.5970554317787735,2.865986263773328,1.5970554317787735,-0.0970255009052548,2.000646044622237,-0.0970255009052548,11.615,-0.2152222222222199,0.8099999999999987,47.76041666666666,13.12772222222222,4103.31043320123
25.5421,2.8736,2.5480278284518407,3.424840045769074,2.376891631018508,-0.774845903644187,0.5366612720296527,-0.8306348087065686,6.42,0.1952037037037044,2.24,92.05208333333331,12.508042328042327,3682.030660724484
27.311,2.6236,0.6449442407036724,0.5054367512052844,0.4104190622659732,-0.5670592502805321,-0.2522507096740214,-0.8910931075836933,14.25,-0.0650634920634907,0.6999999999999993,9.84375,11.270013888888888,3950.489383070139
24.5543,1.5132,0.0831769255410344,-0.2782984724395712,0.0831769255410344,-1.5677951393780825,-1.9026692724269767,-1.5677951393780825,11.615,-0.1625138888888884,0.8099999999999987,46.21875,13.188819444444444,4079.188916401607
8.5679,6.9042,-0.7823566977324778,-7.866345628404338,-0.6845621105159181,-0.1462009468026521,1.532396604826553,-0.1670867963458881,9.945,0.2633179012345703,0.5899999999999999,150.67708333333334,11.044382716049382,2174.5638150060995
29.0426,4.1055,0.0077034084184767,1.0191751601054453,0.0061432244349878,1.8899900160565768,8.343279051010104,2.3699874804518988,10.43,-0.2008293049543059,0.0,135.97916666666666,12.51135542929293,3978.3312186951857
23.0102,6.1737,2.184260928189501,8.615434534965619,1.548839567261646,-0.1862686094991785,-1.6029462479202872,-0.2626865005757645,14.2,-1.6095768214836017,1.0,25.73958333333333,10.264005796463424,3402.4482080805083
24.4177,2.2863,-1.2030919048301143,-3.051344559591432,-1.0312216327115264,1.4753243522113275,3.549081517611532,1.7212117442465489,14.7,-1.2931944444444436,1.5999999999999996,45.270833333333336,13.227083333333333,5061.760521736746
24.4936,2.193,0.0386865988194716,-0.8292690172920004,0.0283938339959425,0.7994959600842338,7.341882801908484,1.0893132456147687,6.75,0.0549444444444446,1.1799999999999995,176.8125,13.345055555555556,4298.648450083571
26.4888,3.288,1.7699988979642078,4.690527873047449,1.5699990224880265,-0.0017519665071882,2.945181848742957,-0.0019751469539637,9.945,-0.5373525132275123,0.5899999999999999,129.57291666666666,10.708587962962962,2421.275020954365
27.8892,4.1513,0.9670173959181356,4.265109858344579,0.8191930806185479,-1.0477703453842802,-5.9527272528020205,-1.2368416859047515,11.615,-0.0212797619047631,0.8099999999999987,23.98958333333333,12.609539682539683,4112.043173978829
28.0249,4.7402,-1.5339221550980229,-8.814970211946031,-0.9220297107146584,0.5998843326504231,5.745216961308261,0.9979893897729764,14.285,-2.414087301587301,0.0099999999999997,2.1979166666666665,11.993157407407407,4493.151841451931
19.6323,7.053,-3.738924166525619,-8.664614592571407,-3.3134291645239142,-1.5546019335129997,-3.002739744333266,-1.7542366080351603,6.42,0.620433862433865,2.24,94.69791666666669,12.678152116402115,2971.950875857758
27.8166,1.7759,-0.9822467383021576,-0.3323078959561721,-0.785797390641726,-0.6812653380736867,-2.724333157358913,-0.8515816725921084,14.25,-0.8917777777777776,0.6999999999999993,6.208333333333333,12.130777777777778,4371.823888057361
26.7892,5.2059,1.5661592339126176,5.91644322333996,1.4065506495648348,-0.0985660702713724,1.819477484058176,-0.10975087257167,11.84,0.3595326142783772,0.0,18.291666666666668,12.313785310734463,4237.276479710641
21.4378,5.6421,1.6248881076060713,5.485417421423431,1.564707066583624,2.0764613639033285,5.727969200575743,2.156325262514995,11.615,-0.9950178571428604,0.8099999999999987,39.625,12.030924603174604,4176.892514641429
28.9074,2.9995,1.31724355671458,5.116533557748907,1.31724355671458,1.6355028010657529,5.277354357292042,1.6355028010657529,14.7,-1.5818346560846557,1.5999999999999996,49.895833333333336,12.779305555555556,4865.178659153473
24.76,4.6459,-0.5223006637937067,-2.8962003181618843,-0.3656104646555946,-1.2787607235657188,-7.163306134535854,-1.826801033665312,6.1,-0.8200555555555571,2.6000000000000005,83.83333333333333,11.223882936507938,2400.922466397169
27.8685,4.2261,0.2080409761713986,1.9515991948662184,0.1518611345048606,-1.7233218491700546,-7.660491218753373,-2.3608513193832543,6.1,0.6484603174603105,2.6000000000000005,80.59375,10.920958333333337,2434.2585211177184
28.1079,5.6963,1.1663345610601092,5.809870470710439,0.870996624997678,-1.5063083612735657,-8.759849282012041,-2.017068092969774,11.615,-1.5116765873015885,0.8099999999999987,24.95833333333333,12.285111111111112,3970.506318875976
27.6912,3.8193,1.8643432410341303,5.9985159174708045,1.76621991255865,-0.3470838810450792,-1.2861274578553212,-0.3663663188809168,11.615,-0.5073050113728055,0.8099999999999987,32.260416666666664,12.616142783769902,4210.171047205105
25.9351,3.1518,0.1251328787507809,0.7337417346960173,0.1155072726930285,-1.1944279258101005,-5.099950952388197,-1.293963586294275,11.615,-0.225292929292932,0.8099999999999987,35.520833333333336,13.130916666666668,4020.262485672401
28.3437,3.1459,-1.6299379940666188,-6.470025472371884,-1.4299456021566042,-0.0124729656852932,-0.9296215557198388,-0.0142174364105091,14.25,-1.515684523809524,0.6999999999999993,4.854166666666667,13.122896825396824,4339.648133320754
27.9449,2.9871,0.3412534022554089,1.9494938078844892,0.2925029162189219,-1.163804985383473,-4.502921178859345,-1.3577724829473854,14.25,-0.162115079365078,0.6999999999999993,7.53125,12.214666666666666,4917.302746230886
22.3863,6.322,2.8763493898752888,11.666758663462131,2.067376123972864,1.0079464083109468,2.5382118781794585,1.4023602202587089,11.615,-0.377317460317462,0.8099999999999987,38.395833333333336,11.331746031746032,4600.795008628333
30.1036,2.3787,-0.1693853317306549,-3.782084693531279,-0.1693853317306549,-0.1063419456023632,-1.3244824011501295,-0.1063419456023632,11.47,-0.592652777777781,0.3200000000000003,59.5625,13.29265277777778,3941.8422382200456
27.7867,4.5688,1.9371196734487823,7.600939433310872,1.4528397550865868,0.3731710680638928,2.100704946235858,0.4975614240851903,11.615,-1.2054642857142888,0.8099999999999987,22.572916666666668,12.303333333333336,4171.2652932173405
26.6961,4.7276,0.8339444875540011,7.964994111452071,0.4604068525037714,-0.2625367215601856,-1.6476254594214863,-0.4755382126373174,6.145,-0.8400555555555549,2.29,68.71875,11.005055555555554,1572.898504003234
23.3781,1.4414,1.4337884749089684,7.213280575659665,1.0514448815999102,0.3232083862732385,-0.2742355498672275,0.4407387085544161,9.945,-0.7006944444444461,0.5899999999999999,140.26041666666666,11.103916666666668,3010.4370868614683
19.0167,2.4762,0.8524962373379419,6.732490819515106,0.7568891826832193,0.5741243464068809,2.7212992972374117,0.6466453164793291,9.945,-0.8149543650793643,0.5899999999999999,123.98958333333331,10.632767857142856,2456.58398563502
27.7762,4.0891,0.1790931207449997,1.951448213518616,0.1759326539083233,1.6607069883904186,6.097874869161797,1.690540048062103,10.43,-0.1889984591679496,0.0,134.61458333333334,12.785015408320492,4047.433921250277
22.7219,4.8689,1.4396684021410655,10.954445731398664,0.4535941540992399,0.0765006102393636,0.1675650555502908,0.2428062846727627,11.84,-0.6263611111111107,0.0,15.21875,11.571152777777778,4063.1517584192857
27.7261,3.6178,-0.4084660398819377,0.7765782525886411,-0.4084660398819377,1.5469827065171633,6.493744419640056,1.5469827065171633,10.43,-0.4620119047619031,0.0,134.03125,12.778763888888887,3952.861618699221
27.6687,3.5068,1.0120012013499913,3.631703258631134,0.7533786721161047,1.108160898245636,5.8577712844774,1.4885743409269738,9.945,-0.2106428571428562,0.5899999999999999,130.85416666666666,10.5,2513.089303221548
22.6477,3.0072,2.010017200356716,4.956519804832583,1.158482819910028,0.1637606667466554,0.4027675189267032,0.284131755124539,6.1,-2.067138821630346,2.6000000000000005,87.83333333333333,10.622853107344632,2491.806618754681
24.1779,3.0836,0.1603647173036875,2.503557316676351,0.1533923382904837,-2.194645937401698,-4.412965217641796,-2.294402570919957,11.615,0.1904549123193195,0.8099999999999987,44.15625,12.986106831022084,4121.455813567676
27.3233,3.319,0.707738432131094,3.0520349498816706,0.54441417856238,-0.8388165485851177,-5.424660147391796,-1.090461513160653,14.25,-0.5184166666666634,0.6999999999999993,8.916666666666666,11.855541666666666,4591.649113999028
10.2158,2.9165,-0.9970668335090578,-8.954521561822839,-0.9970668335090578,-0.4646049176625459,-3.4963335794586112,-0.4646049176625459,9.945,-0.3330833333333345,0.5899999999999999,150.15625,10.8,2154.365336222262
29.5769,3.126,-0.4416652466906591,-3.1891541864320008,-0.4416652466906591,-0.2550133523282245,0.1309333615364789,-0.2550133523282245,6.145,-0.0092499999999997,2.29,72.04166666666667,12.0,1430.3762469274802
20.9658,6.4196,-2.5229228116861377,-9.611728142829442,-1.0673904203287508,-0.2658527611111327,-5.157235471484747,-0.6283792535354046,14.2,-1.0949986772486788,1.0,15.510416666666666,10.490768518518518,3043.720334709835
27.1007,3.5809,1.147743681236017,4.173665032328949,0.9755821290506144,1.392206705010815,5.498601921208208,1.637890241189194,14.2,-1.3576041666666685,1.0,21.666666666666668,10.982430555555556,3284.802736729795
27.8915,3.5799,1.8873442326487155,6.176221203509054,1.86737233600693,0.0990987321615222,-0.2486797445012088,0.1001586116498808,11.615,-0.4380992063492055,0.8099999999999987,32.166666666666664,12.60286111111111,4240.060579935695
18.5072,2.5559,0.2711617801863693,-0.3515686080063054,0.2576036911770508,2.074063725706604,6.441385531379449,2.183224974428004,6.42,0.039521825396827,2.24,95.55208333333331,13.472646825396826,3988.391460984915
28.4691,6.7417,2.4163423299917537,8.911782352281563,2.088197075301516,-0.2223352754337395,0.982696364887374,-0.2572736758590415,11.615,-0.5053888888888896,0.8099999999999987,31.59375,11.886083333333335,4469.745320591732
27.3515,6.6094,2.100002308831131,10.202302099545491,1.1454558048169805,-0.3576744318665846,-4.209039695656197,-0.6557364584220718,11.84,-0.502523809523808,0.0,20.05208333333333,11.734440476190477,4157.072588116687
24.0344,3.9739,1.7400163606821089,6.899756560187104,1.566014724613898,-1.61557973566533,-7.859417661643578,-1.7950885951837,11.615,-0.2505456349206412,0.8099999999999987,43.72916666666666,12.43139285714286,4296.954184647937
24.3623,1.0806,1.5813967104689612,1.047127062607062,1.5813967104689612,0.3950752385533017,2.8424926112051563,0.3950752385533017,11.615,-0.6155555555555559,0.8099999999999987,47.9375,13.129722222222222,4088.62849544119
